rp_n10_p0.40_s2.txt,195,0.001,116,0.003
rp_n10_p0.40_s3.txt,142,0.001,149,0.003
rp_n10_p0.40_s1.txt,192,0.001,185,0.004
rp_n15_p0.40_s3.txt,551,0.003,226,0.009
rp_n15_p0.40_s2.txt,347,0.004,304,0.011
rp_n15_p0.40_s1.txt,154,0.003,154,0.012
rp_n20_p0.40_s1.txt,733,0.004,776,0.022
rp_n20_p0.40_s3.txt,652,0.003,425,0.024
rp_n20_p0.40_s2.txt,835,0.004,858,0.023
rp_n25_p0.40_s1.txt,1080,0.007,793,0.043
rp_n25_p0.40_s2.txt,2005,0.006,735,0.046
rp_n25_p0.40_s3.txt,1298,0.005,1120,0.044
rp_n30_p0.40_s2.txt,2837,0.007,2219,0.07
rp_n30_p0.40_s1.txt,3115,0.006,1604,0.072
rp_n30_p0.40_s3.txt,3066,0.007,1649,0.068
rp_n35_p0.40_s3.txt,5715,0.008,3373,0.109
rp_n35_p0.40_s1.txt,5772,0.009,5821,0.112
rp_n35_p0.40_s2.txt,6337,0.008,3583,0.102
rp_n40_p0.40_s1.txt,5380,0.011,3693,0.164
rp_n40_p0.40_s3.txt,7798,0.011,4139,0.165
rp_n40_p0.40_s2.txt,5941,0.01,5318,0.165
rp_n45_p0.40_s2.txt,8529,0.013,5453,0.228
rp_n45_p0.40_s1.txt,5565,0.014,5990,0.233
rp_n45_p0.40_s3.txt,18502,0.017,9847,0.232
rp_n50_p0.40_s1.txt,13028,0.016,8834,0.322
rp_n50_p0.40_s2.txt,19349,0.016,13940,0.306
rp_n50_p0.40_s3.txt,9931,0.017,10689,0.323
rp_n55_p0.40_s2.txt,18753,0.022,13497,0.412
rp_n55_p0.40_s1.txt,19075,0.019,15276,0.42
rp_n55_p0.40_s3.txt,20066,0.02,16532,0.413
rp_n60_p0.40_s3.txt,27494,0.023,18198,0.539
rp_n60_p0.40_s2.txt,21171,0.022,18983,0.528
rp_n60_p0.40_s1.txt,23949,0.023,25204,0.532
rp_n65_p0.40_s2.txt,26140,0.027,25053,0.677
rp_n65_p0.40_s3.txt,30630,0.026,19573,0.714
rp_n65_p0.40_s1.txt,42989,0.026,31232,0.691
rp_n70_p0.40_s1.txt,31513,0.032,30401,0.931
rp_n70_p0.40_s2.txt,37557,0.035,34673,0.876
rp_n70_p0.40_s3.txt,51997,0.03,35735,0.87
rp_n75_p0.40_s3.txt,48071,0.041,41456,1.058
rp_n75_p0.40_s2.txt,65336,0.032,40693,1.029
rp_n75_p0.40_s1.txt,49945,0.034,26297,1.077
rp_n80_p0.40_s3.txt,60264,0.04,52422,1.394
rp_n80_p0.40_s1.txt,70927,0.042,50986,1.306
rp_n80_p0.40_s2.txt,54777,0.041,42514,1.299
