rp_n100_p0.20_s3.txt,52851,0
rp_n100_p0.20_s2.txt,90408,0
rp_n100_p0.20_s1.txt,108247,0
rp_n200_p0.20_s2.txt,549244,0.01
rp_n200_p0.20_s3.txt,481778,0
rp_n200_p0.20_s1.txt,441895,0
rp_n300_p0.20_s1.txt,879690,0.01
rp_n300_p0.20_s3.txt,895040,0.01
rp_n300_p0.20_s2.txt,658476,0.014
rp_n400_p0.20_s2.txt,1173594,0.02
rp_n400_p0.20_s1.txt,1148918,0.02
rp_n400_p0.20_s3.txt,1084212,0.01
rp_n500_p0.20_s3.txt,1403985,0.03
rp_n500_p0.20_s2.txt,1428487,0.041
rp_n500_p0.20_s1.txt,1243222,0.03
rp_n750_p0.20_s2.txt,1740739,0.1
rp_n750_p0.20_s3.txt,1975962,0.07
rp_n750_p0.20_s1.txt,1712220,0.08
rp_n1000_p0.20_s2.txt,2603374,0.13
rp_n1000_p0.20_s1.txt,2584341,0.15
rp_n1000_p0.20_s3.txt,2470849,0.11
