rp_n100_p0.80_s1.txt,214245,0
rp_n100_p0.80_s3.txt,185798,0
rp_n100_p0.80_s2.txt,182877,0
rp_n200_p0.80_s2.txt,1394493,0
rp_n200_p0.80_s3.txt,1462454,0
rp_n200_p0.80_s1.txt,1396556,0
rp_n300_p0.80_s3.txt,1935109,0.01
rp_n300_p0.80_s1.txt,2005124,0.01
rp_n300_p0.80_s2.txt,1903864,0
rp_n400_p0.80_s2.txt,2797561,0.01
rp_n400_p0.80_s1.txt,2660770,0.01
rp_n400_p0.80_s3.txt,2819622,0.02
rp_n500_p0.80_s1.txt,3145149,0.02
rp_n500_p0.80_s3.txt,3275389,0.02
rp_n500_p0.80_s2.txt,3351050,0.03
rp_n750_p0.80_s3.txt,4838513,0.03
rp_n750_p0.80_s1.txt,5223664,0.04
rp_n750_p0.80_s2.txt,5047791,0.04
rp_n1000_p0.80_s3.txt,6845090,0.07
rp_n1000_p0.80_s1.txt,6745645,0.08
rp_n1000_p0.80_s2.txt,6748834,0.08
