rp_n10_p0.20_s2.txt,71,0
rp_n10_p0.20_s3.txt,139,0
rp_n10_p0.20_s1.txt,117,0
rp_n15_p0.20_s2.txt,495,0
rp_n15_p0.20_s3.txt,363,0
rp_n15_p0.20_s1.txt,200,0
rp_n20_p0.20_s2.txt,595,0
rp_n20_p0.20_s1.txt,517,0
rp_n20_p0.20_s3.txt,605,0
rp_n25_p0.20_s3.txt,1329,0
rp_n25_p0.20_s2.txt,752,0
rp_n25_p0.20_s1.txt,1433,0
rp_n30_p0.20_s1.txt,2183,0
rp_n30_p0.20_s2.txt,3273,0
rp_n30_p0.20_s3.txt,1638,0
rp_n35_p0.20_s2.txt,4724,0
rp_n35_p0.20_s3.txt,2771,0
rp_n35_p0.20_s1.txt,6073,0
rp_n40_p0.20_s3.txt,8799,0
rp_n40_p0.20_s2.txt,5094,0
rp_n40_p0.20_s1.txt,6957,0
rp_n45_p0.20_s3.txt,10623,0
rp_n45_p0.20_s1.txt,6786,0
rp_n45_p0.20_s2.txt,5542,0
rp_n50_p0.20_s2.txt,11239,0
rp_n50_p0.20_s1.txt,11645,0
rp_n50_p0.20_s3.txt,9186,0
rp_n55_p0.20_s2.txt,12134,0
rp_n55_p0.20_s1.txt,15862,0
rp_n55_p0.20_s3.txt,17799,0
rp_n60_p0.20_s3.txt,18441,0
rp_n60_p0.20_s2.txt,20454,0
rp_n60_p0.20_s1.txt,9936,0
rp_n65_p0.20_s3.txt,14989,0
rp_n65_p0.20_s2.txt,25795,0
rp_n65_p0.20_s1.txt,35642,0
rp_n70_p0.20_s2.txt,23037,0
rp_n70_p0.20_s3.txt,42633,0
rp_n70_p0.20_s1.txt,19709,0
rp_n75_p0.20_s3.txt,31389,0
rp_n75_p0.20_s2.txt,37550,0
rp_n75_p0.20_s1.txt,30991,0
rp_n80_p0.20_s3.txt,47688,0
rp_n80_p0.20_s1.txt,68006,0
rp_n80_p0.20_s2.txt,40818,0
