44844;323
46960;29108
43996;29108
43178;29108
37395;29108
35840;29108
41749;29108
40077;29108
35282;29108
34431;29108
53633;29165
50046;29165
51526;29165
39596;29165
36735;29165
48832;29165
46025;29243
40020;29243
42834;29243
49472;29243
57346;29243
48429;29243
46572;29243
51965;29243
44579;29243
48856;29243
38108;29243
47589;29243
42373;29243
50228;29243
43615;29243
46147;29243
39911;29243
36298;29247
47937;29247
47871;29247
46500;29247
48104;29247
53903;29374
51449;29374
44207;29374
40352;29374
37342;29374
50254;29374
41776;29374
39843;29374
43498;29452
50961;29452
48455;29452
53497;29452
47931;29452
52955;29452
51037;29452
44427;29452
47678;29452
38480;29452
43305;29452
49917;29452
55342;29452
52867;29452
50452;29456
54248;29456
40883;29456
40590;29456
40533;29456
52269;29456
53650;29456
46608;29456
50714;29456
54083;29456
39770;29456
52032;29456
45782;29456
36310;29883
47844;29883
40493;29883
51290;29883
48016;29883
45355;29883
39604;29883
37555;29883
57437;29883
49346;29883
47820;29883
47002;29883
46975;29883
52990;29883
41730;29883
47554;29883
38142;29883
45360;29883
51415;29883
41476;29883
48953;29883
51046;29883
48405;29883
58087;29883
45046;29883
47019;29883
56169;29883
46429;29883
42854;29883
48475;29883
46060;29883
47805;29883
56115;29883
56771;29883
49318;29883
44336;29883
46160;29883
52586;29883
44993;29883
45534;29883
41154;29883
42734;29883
54399;29883
53928;29883
38588;29883
42636;29883
44878;29883
51074;29883
44438;29883
49402;29883
48005;29883
54360;29883
48141;29883
49708;29883
44035;29883
43064;29883
49281;29883
59747;29883
49706;29883
46566;29883
37718;29883
52242;29883
52532;29883
50395;29883
52184;29883
38085;29883
52679;29883
49726;29883
47324;29883
54832;29883
44445;29883
57676;29883
54663;29883
48335;29883
46429;29883
42261;29883
57475;29883
41554;29883
45213;29883
49770;29883
49606;29883
48011;29883
50782;29883
55780;29883
42127;29883
57932;29883
54927;29883
58011;29883
41486;29883
47635;29883
41270;29883
49229;29883
44588;29883
52228;29883
45964;29883
57272;29883
46969;29883
47915;29883
44843;29883
48641;29883
44388;29961
46610;29961
41079;29961
56935;29961
49961;29961
46729;29961
49817;29961
52897;29961
45752;29961
46977;29961
51285;29961
41302;29961
46945;29961
58544;29961
45136;29961
32973;29961
54695;29961
49613;29961
43993;29961
51746;29961
45550;29961
41918;29961
50022;29961
46593;29961
51188;29961
43620;29961
45751;29961
55216;29961
52134;29961
52796;29961
46427;29961
44015;29961
65923;29961
56559;29961
54957;29961
58184;29961
48572;29961
49630;29961
40205;29961
49716;29961
48579;29961
38911;29961
52594;29961
53610;29961
48446;29961
58541;29961
56717;29961
43959;29961
49529;29961
58119;29961
56026;29961
58422;29961
48253;29961
49837;29961
57037;29961
44523;29961
60359;29961
45267;29961
49132;29961
47946;29961
53556;29961
54667;29961
44212;29961
55156;29961
52368;29961
46357;29961
49556;29961
44391;29961
51144;29961
61435;29961
52037;29961
41377;29961
45839;29961
50971;29961
48769;29961
49860;29961
48314;29961
49425;29961
53953;29961
36289;29961
67181;29961
44008;29961
52419;29961
40569;29961
43958;29961
42207;29961
42056;29961
60030;29961
57466;29961
50838;29961
37323;29961
48877;29961
46818;29961
59352;29961
56671;29961
45539;29961
58180;29961
53888;29961
54809;29961
53423;29961
51022;29961
56935;29961
35132;29961
47385;29961
54794;29961
41134;29961
57772;29961
56483;29961
57932;29961
46911;29961
40590;29961
54987;29961
42795;29961
54142;29961
61435;29961
47682;29961
44228;29961
47595;29961
50514;29961
51943;29961
41631;29965
48669;29965
50858;29965
41103;29965
45924;29965
59401;29965
43744;29965
35364;29965
50787;29965
50119;29965
43730;29965
54298;29965
47114;29965
54186;29965
48959;29965
42412;29965
48205;29965
46337;29965
53063;29965
56309;29965
43638;29965
51468;29965
46053;29965
47977;29965
43582;29965
43600;29965
41407;29965
57476;29965
54112;29965
47898;29965
42839;29965
49740;29965
43560;29965
52271;29965
54287;29965
44929;29965
46987;29965
42557;29965
52226;29965
50045;29965
46177;29965
52224;29965
46112;29965
36694;29965
44908;29965
53679;29965
41275;29965
46702;29965
54761;29965
44481;29965
43378;29965
53063;29965
51204;29965
49129;29965
49066;29965
49863;29965
41751;29965
54154;29965
54361;29965
48592;29965
46078;29965
46083;29965
44359;30092
42826;30092
37231;30092
45800;30092
54365;30092
48945;30092
44580;30092
45498;30092
47437;30092
52890;30092
38337;30092
51429;30092
40172;30092
46248;30092
43005;30092
37209;30092
47114;30092
44022;30092
37013;30092
45296;30092
46435;30092
58281;30092
46500;30092
53579;30092
50350;30092
39462;30092
48529;30092
54287;30092
50472;30092
45686;30092
44060;30092
48728;30092
49782;30092
47477;30092
56601;30092
46309;30092
55802;30092
43929;30092
49565;30092
51743;30092
51466;30092
53639;30092
36985;30092
44803;30092
49766;30092
48362;30092
34588;30092
55823;30092
54242;30092
38693;30092
43027;30092
46128;30092
59123;30092
60684;30092
45810;30092
55968;30092
43027;30092
55656;30092
47953;30092
48129;30092
41357;30092
46110;30092
61667;30092
51762;30092
49138;30092
62605;30092
54663;30092
48308;30092
38485;30092
50971;30092
50193;30092
48144;30092
51939;30092
54365;30092
48153;30092
50117;30092
46798;30092
36037;30092
48329;30092
50030;30092
43624;30092
58113;30092
53364;30092
49917;30092
59130;30092
53481;30092
56074;30092
51623;30092
41981;30092
50492;30092
48341;30092
49598;30092
43821;30092
54368;30092
48962;30092
47991;30092
47426;30092
63900;30092
41703;30092
38776;30092
48054;30092
50881;30092
44451;30092
53502;30092
35433;30092
39011;30092
47478;30092
51617;30092
44018;30092
42926;30092
41872;30174
53377;30174
58600;30174
43267;30174
43472;30174
52130;30174
40628;30174
47396;30174
50881;30174
51098;30174
47119;30174
56465;30174
49954;30174
48754;30174
48459;30174
49820;30174
43527;30174
56256;30174
47147;30174
41514;30174
46753;30174
53104;30174
40536;30174
45176;30174
55931;30174
49743;30174
53955;30174
51148;30174
46859;30174
46705;30174
53779;30174
49562;30174
43824;30174
53440;30174
47947;30174
39685;30174
49653;30174
42398;30174
45571;30174
47970;30174
52768;30174
44166;30174
44792;30174
41397;30174
38315;30174
43442;30174
45668;30174
43419;30174
48946;30174
52503;30174
52130;30174
40184;30174
54078;30174
54833;30174
52835;30174
53401;30174
46966;30174
45242;30174
50055;30174
52926;30174
49084;30174
56253;30174
43681;30174
45710;30174
42324;30174
50369;30231
54352;30231
43210;30231
57773;30231
37663;30231
52254;30231
57799;30231
56313;30231
55750;30231
61963;30231
43497;30231
43332;30231
40496;30231
65808;30231
45587;30231
51570;30231
47968;30231
51410;30231
57932;30231
57529;30231
59826;30231
47766;30231
43530;30231
46889;30231
52018;30231
48761;30231
52557;30231
54921;30231
52280;30231
69864;30231
45251;30231
44525;30231
46047;30231
48460;30231
50757;30231
56151;30231
51295;30231
61221;30231
56854;30231
49597;30231
58396;30231
48232;30231
41445;30231
51323;30231
56020;30231
46744;30231
57584;30231
45416;30231
53896;30231
58703;30231
45568;30231
62259;30231
50641;30231
50392;30231
51202;30231
68558;30231
56765;30231
47861;30231
44821;30231
47230;30231
56639;30231
52128;30231
61277;30231
49964;30231
56186;30231
50261;30231
49468;30231
50637;30231
62302;30231
52229;30231
53064;30231
56933;30231
62562;30231
53710;30231
46506;30231
57631;30231
42240;30231
45143;30231
48725;30231
47841;30231
51244;30231
52356;30231
54309;30231
45727;30231
42304;30231
59007;30231
41406;30231
47283;30231
45587;30231
49229;30231
51482;30231
43530;30231
46394;30231
47043;30231
52502;30231
48142;30231
62777;30231
48573;30231
52620;30231
49526;30231
48885;30231
55038;30231
61810;30231
49678;30231
55422;30231
63439;30231
57107;30231
48174;30231
60885;30231
59728;30231
63305;30231
53791;30309
67015;30309
57435;30309
63864;30309
52786;30309
56770;30309
49026;30309
54391;30309
55196;30309
52379;30309
56989;30309
62414;30309
48003;30309
54894;30309
67136;30309
51803;30309
59071;30309
62778;30309
43748;30309
51728;30309
49205;30309
56889;30309
39746;30309
48401;30309
53236;30309
61833;30309
60489;30309
49450;30309
69183;30309
51344;30309
44702;30309
47468;30309
53469;30309
46264;30309
57250;30309
50162;30309
54697;30309
57120;30309
49137;30309
52237;30309
48755;30309
46480;30309
56967;30309
59467;30309
59075;30309
50410;30309
52870;30309
65557;30309
54730;30309
56526;30309
62747;30309
55135;30309
43853;30309
63582;30309
56900;30309
47730;30309
43043;30309
53863;30309
49444;30309
61056;30309
61846;30309
45956;30309
56806;30309
50368;30309
47208;30309
48819;30309
67890;30309
57971;30309
61059;30309
60914;30309
50010;30309
48955;30309
51823;30309
55686;30309
48541;30309
52943;30309
59685;30309
55971;30309
57199;30309
56141;30309
48956;30309
47885;30309
49785;30309
66300;30309
38890;30309
56899;30309
49779;30309
62003;30309
45103;30309
62834;30309
49149;30309
56029;30309
57214;30309
71393;30309
58486;30309
50329;30309
55341;30309
61488;30309
58735;30309
57608;30309
44899;30309
63685;30309
48576;30309
45949;30309
46085;30309
56271;30309
61268;30309
55625;30309
51849;30309
51965;30309
56801;30309
62886;30309
46507;30309
52169;30309
45663;30309
44810;30309
48807;30309
63617;30309
55104;30309
46026;30313
57107;30313
50772;30313
47308;30313
49695;30313
48447;30313
54856;30313
56869;30313
45545;30313
55014;30313
55543;30313
51636;30313
54211;30313
56734;30313
45058;30313
44687;30313
36330;30313
54906;30313
33536;30313
53843;30313
46857;30313
49827;30313
55169;30313
54094;30313
43618;30313
51158;30313
51684;30313
47633;30313
57578;30313
52369;30313
50860;30313
58039;30313
51723;30313
50700;30313
52480;30313
45277;30313
50207;30313
55199;30313
56986;30313
48588;30313
47042;30313
57265;30313
53336;30313
54752;30313
44194;30313
45581;30313
56598;30313
60675;30313
52849;30313
51632;30313
52050;30313
54281;30313
53753;30313
51226;30313
54310;30313
47366;30313
43140;30368
42789;30368
42821;30368
46281;30368
43018;30368
46804;30368
47929;30368
44488;30368
46789;30368
45167;30368
51424;30368
58772;30368
50209;30368
52822;30368
51323;30368
50044;30368
49426;30368
43895;30368
62008;30368
46296;30368
41982;30368
43382;30368
55682;30368
54833;30368
55831;30368
44965;30368
45240;30368
39542;30368
52479;30368
48066;30368
48647;30372
50238;30372
36531;30372
54197;30372
48607;30372
46833;30372
45008;30372
49793;30372
45113;30372
41906;30372
43400;30372
52406;30372
38946;30372
44118;30372
35665;30372
43492;30372
46251;30372
51444;30372
49970;30372
40939;30372
44523;30372
42954;30372
41961;30372
39833;30372
40977;30372
46951;30372
49666;30372
39906;30372
40370;30372
36672;30424
56079;30424
37062;30424
49714;30424
44886;30424
47204;30424
40499;30424
52033;30424
42507;30424
50949;30424
38042;30424
48643;30424
47440;30424
44970;30424
40022;30424
47312;30424
41792;30424
46882;30424
48483;30424
44204;30424
48262;30424
43810;30424
36268;30499
45358;30499
31350;30499
53205;30499
50718;30499
44923;30499
44804;30499
56185;30499
52435;30499
46223;30499
43942;30499
40900;30499
41789;30499
49934;30499
42136;30499
41840;30499
47022;30499
48585;30499
47717;30499
42802;30499
46330;30499
50987;30499
52844;30499
40877;30499
53990;30499
47140;30499
39555;30499
49133;30499
53361;30499
42389;30499
56647;30499
49385;30499
43523;30499
37732;30499
47963;30499
51014;30499
55635;30499
43340;30499
44978;30499
47443;30499
60148;30499
48303;30499
54069;30499
49314;30502
35740;30502
42321;30502
37385;30502
46848;30502
47775;30502
51371;30502
43523;30502
47664;30502
42491;30502
52789;30502
54271;30502
50523;30502
49665;30502
42994;30502
50968;30502
50312;30502
47418;30502
45682;30502
62394;30502
52361;30502
46037;30502
56110;30518
58537;30518
40000;30518
55809;30518
44852;30518
48889;30518
47683;30518
50994;30518
53832;30518
55340;30518
45650;30518
58091;30518
62298;30518
59417;30518
67198;30518
55882;30518
54970;30518
51139;30518
48571;30518
53718;30518
55139;30518
51908;30518
58827;30518
49998;30518
40592;30518
53820;30518
59921;30518
62088;30518
56957;30518
55145;30518
40937;30518
53333;30518
60942;30518
48125;30518
53634;30518
58260;30518
59943;30518
48535;30518
52063;30518
38113;30518
49349;30518
61944;30518
53378;30518
54008;30518
58656;30518
39956;30518
50383;30518
61953;30518
47847;30518
55868;30518
51718;30518
69164;30518
44520;30518
65292;30518
52529;30518
62429;30518
48993;30518
45993;30518
55101;30518
50441;30518
55700;30518
48654;30518
50287;30518
52954;30518
51472;30518
64824;30518
53863;30518
57162;30518
56026;30518
54525;30518
47142;30518
41909;30518
60933;30518
49532;30518
52465;30518
63790;30518
69212;30518
48886;30518
55425;30518
59453;30518
43555;30518
49335;30518
47142;30518
61002;30518
49971;30518
56148;30518
61355;30518
57227;30518
49884;30518
54745;30518
63628;30518
54068;30518
39720;30518
59149;30518
55570;30518
47577;30518
57472;30518
42379;30518
45276;30518
63799;30518
63757;30518
48186;30518
49000;30518
55517;30518
51316;30518
46705;30518
54213;30518
62462;30518
55122;30518
58017;30518
52814;30522
52932;30522
50453;30522
46394;30522
43721;30522
45781;30522
56347;30522
56482;30522
47164;30522
60384;30522
45596;30522
58325;30522
51296;30522
49358;30522
47190;30522
60061;30522
52132;30522
41461;30522
47096;30522
55986;30522
56130;30522
56725;30522
48096;30522
52095;30522
49327;30522
39518;30522
45399;30522
50535;30522
56085;30522
48332;30522
46108;30522
48480;30522
42693;30522
61073;30522
37297;30522
39892;30522
46303;30522
55115;30522
54880;30522
51719;30522
58654;30522
52689;30522
48947;30522
61235;30522
36696;30522
43115;30522
60411;30522
53242;30522
49916;30522
58594;30522
49271;30522
50789;30522
51250;30522
48937;30522
60612;30522
51537;30522
42460;30522
38408;30522
55456;30522
44737;30522
46944;30522
59469;30522
50122;30522
39715;30522
45384;30522
55513;30522
50714;30522
57756;30522
45037;30522
45480;30522
58019;30522
42686;30522
43313;30522
53582;30522
57125;30522
47163;30522
48469;30522
46717;30577
51339;30577
65343;30577
49670;30577
48991;30577
48934;30577
40484;30577
42715;30577
47566;30577
38345;30577
44972;30577
56284;30577
35810;30577
42169;30577
51432;30577
46690;30577
47343;30577
44205;30577
46941;30577
51290;30577
51855;30577
46525;30577
53125;30577
53155;30577
38486;30577
40569;30577
59241;30577
45273;30577
53868;30581
46508;30581
47796;30581
40551;30581
37313;30581
51740;30581
49605;30581
42204;30581
49653;30581
47764;30581
40037;30581
47359;30581
33008;30581
50897;30581
47752;30581
45056;30581
41884;30629
49972;30629
49097;30629
50719;30629
47176;30629
47155;30629
36528;30629
38839;30629
52019;30629
38397;30629
39062;30629
46903;30629
48176;30629
45638;30629
45846;30629
58020;30629
49951;30629
45782;30629
50228;30629
50282;30629
42086;30629
48439;30629
51030;30629
51585;30629
47357;30629
42191;30629
36118;30629
56163;30629
46566;30629
49656;30629
51337;30629
60197;30629
51250;30629
39255;30633
48431;30633
39196;30633
47222;30633
51497;30633
38259;30633
50097;30633
52477;30633
41932;30633
40950;30633
46598;30633
43755;30633
38464;30633
47882;30633
48743;30633
45277;30633
44606;30633
40679;30633
49562;30633
51873;30633
37441;30633
40377;30633
46913;30633
47190;30633
40083;30633
44140;30633
49523;30638
56851;30638
50071;30638
50179;30638
52832;30638
45015;30638
60607;30638
52522;30638
54545;30638
48515;30638
42682;30638
35912;30638
63487;30638
56665;30638
52416;30638
56330;30638
52080;30638
50579;30638
45748;30638
50387;30638
45257;30638
49812;30638
43986;30638
55165;30638
48064;30638
51869;30638
59922;30638
44252;30638
59054;30638
52282;30638
43651;30638
59198;30638
49799;30638
48299;30638
54181;30638
42770;30711
42909;30711
42379;30711
48076;30711
52979;30711
55824;30711
43460;30711
47670;30711
44085;30711
51677;30711
43473;30711
36946;30711
46521;30711
47579;30711
49654;30711
48412;30711
41167;30711
40640;30711
45990;30711
52269;30711
49049;30711
54467;30711
44251;30711
52580;30711
50153;30716
44827;30716
52207;30716
61732;30716
50412;30716
60436;30716
55780;30716
53650;30716
55012;30716
56779;30716
48129;30716
60439;30716
56316;30716
56125;30716
58150;30716
59701;30716
48929;30716
39514;30716
40967;30716
58414;30716
59778;30716
49530;30716
46664;30716
59301;30716
55436;30716
48592;30716
42117;30716
53540;30716
61931;30716
40897;30716
45274;30716
52980;30716
64114;30716
47665;30716
53629;30716
61611;30716
46457;30716
42791;30716
57419;30716
55512;30716
53002;30716
50307;30716
56755;30716
59619;30716
63872;30716
44608;30716
46115;30716
67147;30768
61231;30768
47607;30768
41340;30768
59882;30768
57655;30768
48470;30768
48302;30768
57838;30768
55420;30768
41956;30768
52456;30768
50502;30768
51272;30768
51595;30768
61564;30768
51649;30768
53735;30768
48713;30768
59339;30768
52327;30768
49985;30768
58658;30768
49439;30768
58586;30768
52016;30768
50702;30768
48610;30768
58309;30768
53135;30768
56076;30768
50093;30768
53205;30768
55110;30768
55320;30768
46974;30772
52700;30772
37806;30772
43610;30772
42615;30772
48872;30772
45113;30772
53333;30772
55854;30772
47645;30772
47812;30772
43360;30772
50083;30772
43094;30772
49898;30772
43928;30772
42907;30772
42613;30772
41055;30772
55475;30827
47232;30827
45425;30827
47514;30827
37568;30827
48322;30827
42151;30827
45250;30827
41533;30827
38503;30831
49474;30831
40941;30831
39717;30831
47594;30847
46823;30847
49360;30847
48943;30847
43028;30847
45237;30847
50531;30847
49134;30847
52111;30847
42985;30847
54487;30847
46603;30847
60944;30847
41460;30847
40329;30847
53136;30847
45156;30847
44748;30847
61763;30847
47556;30847
49474;30847
47290;30847
44148;30847
47710;30847
49771;30847
44573;30847
48184;30847
48642;30847
44761;30847
54825;30847
42506;30847
47999;30847
55787;30847
53051;30847
42892;30847
46783;30847
46340;30847
47431;30909
39242;30909
55520;30909
39113;30909
57325;30925
47032;30925
46565;30925
47984;30925
49005;30925
65253;30925
59701;30925
52118;30925
55655;30925
56645;30925
63363;30925
49260;30925
52604;30925
42794;30925
52291;30925
65647;30925
52220;30925
47757;30925
52786;30925
49696;30925
52305;30925
69705;30925
40524;30925
61239;30925
48708;30925
48217;30925
58039;30925
49405;30925
54084;30925
49690;30925
65361;30925
58313;30925
47461;30925
42353;30925
55107;30925
51687;30925
45676;30925
58991;30925
44711;30925
47842;30929
52554;30929
63615;30929
46822;30929
44712;30929
47386;30929
52979;30929
50233;30929
46848;30929
44194;30929
48754;30929
49823;30929
50597;30977
47517;30977
53253;30977
45634;30977
55452;30977
45237;30977
57150;30977
49988;30977
55431;30977
47291;30977
54310;30977
46824;30977
51605;30977
63285;30977
66265;30977
47882;30977
65302;30977
41706;30977
57278;30977
51983;30977
54284;30977
60849;30977
50815;30977
64620;30977
48930;30977
43460;30977
58174;30977
56014;30977
56671;30977
48911;30977
44236;30977
41354;30977
53473;30977
55397;30981
46606;30981
46616;30981
52525;30981
49910;30981
48739;30981
50740;30981
50089;30981
52161;30981
56952;30981
47607;30981
52626;30981
55176;30981
51031;30981
52336;30981
47467;30981
49622;30981
43064;30981
53967;30981
47203;30981
47489;30981
47776;30981
52569;30981
47409;30981
60763;30981
52043;30981
45230;30981
49709;30981
41212;31036
45434;31036
46797;31036
35840;31036
43035;31036
38974;31036
46888;31059
42727;31059
53607;31059
47197;31059
47214;31059
47620;31059
42070;31059
51011;31059
49124;31059
50855;31059
55917;31059
54245;31059
52318;31059
39702;31059
54143;31059
53502;31059
56647;31059
61838;31059
44143;31059
57300;31059
55335;31059
51408;31059
53485;31059
48119;31118
44508;31118
50378;31118
46354;31118
47131;31175
45775;31175
44583;31175
55960;31175
42227;31175
41376;31175
64410;31175
48190;31175
44304;31175
58446;31175
60213;31175
44729;31179
49419;31179
45426;31179
52034;31179
52513;31179
37391;31179
44592;31179
44003;31257
40173;31257
45529;31257
43918;31257
43088;31384
51304;31384
56402;31384
36701;31384
55231;31384
52710;31384
40319;31384
41576;31384
36190;31384
41405;31384
50179;31384
39331;31384
51851;31384
45245;31384
58255;31388
47598;31388
