44844;323
52592;31388
47125;31388
52835;31388
44738;31388
50543;31388
55908;31388
47091;31388
51740;31466
53817;31466
57661;31466
44264;31466
43967;31466
40622;31466
44127;31466
54460;31466
51931;31466
49771;31466
42435;31466
59283;31893
42876;31893
57073;31893
50475;31893
53093;31893
49697;31893
59295;31893
42286;31893
44997;31893
54493;31893
63901;31893
46116;31893
57133;31893
41728;31893
45496;31893
41720;31893
48526;31893
47853;31893
59710;31893
48289;31893
48255;31893
48889;31893
59439;31893
53818;31893
47374;31893
48316;31893
52615;31893
54469;31893
49518;31893
56395;31893
61200;31893
44606;31893
48034;31893
61170;31893
57976;31893
41049;31893
47688;31893
53822;31893
63355;31893
48159;31893
47742;31893
53248;31893
58295;31893
56093;31893
50791;31893
50329;31893
52095;31893
47054;31893
49366;31893
47891;31893
44664;31893
57118;31893
53378;31893
48815;31893
59099;31893
47212;31893
61028;31893
44551;31893
53596;31893
45776;31893
55417;31893
59844;31893
48729;31893
50755;31893
53724;31893
48526;31893
44433;31893
58279;31893
54202;31893
49940;31893
55292;31893
41233;31893
52211;31893
46788;31893
47512;31893
62160;31893
44080;31893
40256;31893
47786;31893
37180;31893
59176;31893
63751;31893
40228;31893
54067;31893
55673;31893
49994;31893
59964;31893
42415;31893
60287;31893
64441;31893
54899;31893
45809;31893
55731;31893
52010;31893
55854;31893
46845;31893
51618;31893
49726;31893
51614;31893
49237;31897
35693;31897
51938;31897
55282;31897
47122;31897
48655;31897
53901;31897
46001;31897
48208;31897
50052;31897
57613;31897
40536;31897
39675;31897
47250;31897
49695;31897
45562;31897
45226;31897
59906;31897
51817;31897
48692;31897
39410;31897
45698;31897
56037;31897
53764;31897
52708;31897
50567;31897
50633;31897
45664;31897
39091;31897
43759;31897
44792;31897
43151;31897
52058;31897
47904;31897
50889;31897
55967;31897
40071;31897
43396;31897
48965;31897
46971;31897
55188;31897
56752;31897
54718;31897
47643;31897
47078;31897
48861;31897
45146;31897
48466;31897
45396;31897
44122;31897
54534;31897
50534;31897
47605;31897
43756;31897
50807;31897
47665;31897
57115;31897
51089;31897
47871;31897
47217;31897
42581;31897
53043;31897
49804;31897
54562;31897
48310;31897
52494;31975
39301;31975
48779;31975
54952;31975
45191;31975
52770;31975
53794;31975
56575;31975
45251;31975
53506;31975
42583;31975
53544;31975
47185;31975
66321;31975
49973;31975
47743;31975
49197;31975
49345;31975
57947;31975
50361;31975
40595;31975
45220;31975
50999;31975
47364;31975
49469;31975
44019;31975
44594;31975
49427;31975
39861;31975
49637;31975
57374;31975
52500;31975
45803;31975
54948;31975
56376;31975
47397;31975
48383;31975
57692;31975
42534;31975
60316;31975
59105;31975
46722;31975
56795;31975
49958;31975
43410;31975
43519;31975
48202;31975
51690;31975
49312;31975
47969;31975
44082;31975
46731;31975
59861;31975
45678;31975
56539;31975
46773;31975
50223;31975
40410;31975
56557;31975
39317;31975
51545;31975
41344;31975
44612;31975
55378;31975
55330;31975
46313;31975
53139;31975
51444;31975
49052;31975
54028;32102
52091;32102
44841;32102
58250;32102
51206;32102
49854;32102
48701;32102
40665;32102
61132;32102
49576;32102
44158;32102
50838;32102
48329;32102
60463;32102
51890;32102
53556;32102
56016;32102
53302;32102
44203;32102
44378;32102
51804;32102
45961;32102
44936;32102
50793;32102
47552;32102
51339;32102
44067;32102
55330;32102
40301;32102
43696;32102
52362;32102
52390;32102
48747;32102
53460;32102
56469;32102
49898;32102
53460;32102
41050;32102
47021;32102
50510;32102
53742;32102
61963;32102
56401;32102
44336;32102
42601;32102
49709;32102
51563;32102
49123;32102
50657;32102
43146;32102
56969;32102
45578;32102
40623;32102
61419;32102
43025;32102
61947;32102
56010;32102
42699;32102
45586;32102
47427;32102
47528;32102
61262;32102
54132;32102
51206;32102
60523;32102
39816;32102
48745;32102
47991;32102
52629;32102
53828;32102
49818;32102
51674;32102
51927;32102
56474;32102
57045;32102
54191;32102
47951;32102
54222;32102
57314;32102
38901;32102
62841;32102
49220;32102
52096;32102
50950;32102
49063;32102
57845;32102
56100;32102
49558;32102
66411;32102
52521;32102
54210;32102
55772;32102
43694;32102
53099;32102
58193;32102
46128;32102
40665;32102
54947;32102
57627;32102
52441;32102
48282;32102
52906;32102
56388;32102
56987;32102
56657;32102
48215;32102
56203;32102
46940;32102
45300;32102
50000;32106
46198;32106
47023;32106
52956;32106
56569;32106
48164;32106
43183;32106
47672;32106
47037;32106
56142;32106
45668;32106
42364;32106
47812;32106
42184;32106
51307;32106
41562;32106
47261;32106
48650;32106
49108;32106
59098;32106
51782;32106
43053;32106
48504;32106
54625;32106
42364;32106
45099;32106
46723;32106
46144;32106
47110;32106
48716;32106
49058;32106
45566;32106
55589;32106
39841;32106
44477;32106
44962;32106
49107;32106
42105;32106
46590;32106
45977;32106
50059;32106
52426;32106
38138;32106
49055;32106
42832;32106
54801;32106
49128;32106
53522;32106
61485;32106
51116;32106
48506;32106
48910;32106
55155;32106
57784;32106
44662;32106
53180;32106
44256;32106
48924;32184
56830;32184
57733;32184
45734;32184
52049;32184
53369;32184
50966;32184
63703;32184
50469;32184
61833;32184
41377;32184
46157;32184
53048;32184
50655;32184
50490;32184
53048;32184
44707;32184
61794;32184
53966;32184
53385;32184
53721;32184
56740;32184
58981;32184
54624;32184
55104;32184
53084;32184
43446;32184
37341;32184
50953;32184
43276;32184
46735;32184
60305;32184
45318;32184
49512;32184
44058;32184
48767;32184
47127;32184
51624;32184
46016;32184
57901;32184
62055;32184
59359;32184
56092;32184
57496;32184
52613;32184
45803;32184
49682;32184
50962;32184
50008;32184
48782;32184
51708;32184
41598;32184
46735;32184
47421;32184
53833;32184
39789;32184
49196;32184
54057;32184
65451;32184
52679;32184
46622;32184
42428;32184
51487;32184
56830;32184
51198;32184
61908;32184
47697;32184
47439;32184
38084;32184
42661;32184
61761;32184
36777;32184
59125;32184
41835;32184
46521;32184
49473;32184
60200;32184
47748;32184
53157;32184
43525;32184
56417;32184
38719;32241
54382;32241
62617;32241
58592;32241
55652;32241
55102;32241
54310;32241
55178;32241
54161;32241
52713;32241
49996;32241
51333;32241
51169;32241
57190;32241
59204;32241
56008;32241
59583;32241
52532;32241
51419;32241
47758;32241
65465;32241
55361;32241
57063;32241
66123;32241
63965;32241
61541;32241
48983;32241
53019;32241
64270;32241
65145;32241
62857;32241
46966;32241
58639;32241
62340;32241
54520;32241
56273;32241
59831;32241
56695;32241
54030;32241
58975;32241
55493;32241
58476;32241
51349;32241
42752;32241
59645;32241
52234;32241
55179;32241
41337;32241
59229;32241
57923;32241
67415;32241
48852;32241
47132;32241
45581;32241
62241;32241
52275;32241
56744;32241
51174;32241
46478;32241
36783;32241
56174;32241
40475;32241
55778;32241
50863;32241
53873;32241
51412;32241
49672;32241
53467;32241
57222;32241
63970;32241
56839;32241
53100;32241
53266;32241
63967;32241
67619;32241
54948;32241
58205;32241
52465;32241
55692;32241
45572;32241
66645;32241
53085;32241
53612;32241
52036;32241
50642;32241
57876;32241
64277;32241
60456;32241
52303;32241
54858;32241
53226;32241
59643;32241
58391;32241
54956;32241
58325;32241
54827;32241
53839;32241
42824;32241
49272;32241
54225;32241
52614;32241
52749;32241
66048;32241
51654;32241
60524;32241
57103;32241
59395;32241
51132;32241
53795;32241
41425;32241
64405;32241
47855;32241
56605;32241
53827;32241
58747;32241
65846;32241
48754;32241
53126;32241
51978;32241
51624;32241
51465;32241
58480;32241
60300;32241
62863;32241
66536;32241
59226;32241
63969;32241
64220;32241
55257;32241
48138;32241
42634;32241
52290;32241
50268;32241
59186;32241
57310;32241
57549;32241
46650;32245
56434;32245
44898;32245
50143;32245
54396;32245
52974;32245
48086;32245
57134;32245
54170;32245
44662;32245
56121;32245
51979;32245
41173;32245
44489;32245
49473;32245
44643;32245
61678;32245
55890;32245
55763;32245
60970;32245
55153;32245
57352;32245
57899;32245
50825;32245
54545;32245
47905;32245
51700;32245
60416;32245
61017;32245
50701;32245
43680;32245
44383;32245
53505;32245
54781;32245
50347;32245
51510;32245
53246;32245
57429;32245
48843;32245
55089;32245
59403;32245
56097;32245
62884;32245
56046;32245
49767;32245
49971;32245
56663;32245
47888;32245
50916;32245
45852;32245
50400;32245
53482;32245
47249;32245
54787;32245
56025;32245
49411;32245
47916;32245
54829;32245
59500;32245
41253;32245
51993;32245
56837;32245
50096;32245
47849;32245
52912;32245
52293;32245
47310;32245
47918;32245
55802;32245
46994;32245
51866;32245
51019;32245
53274;32245
51413;32245
51959;32304
55746;32304
41329;32304
41497;32304
49142;32304
40039;32304
51651;32304
44514;32304
51172;32304
45690;32304
41245;32304
57510;32304
54598;32304
42781;32304
48011;32304
48104;32304
39497;32304
49201;32304
51819;32304
49447;32304
53453;32304
49093;32304
50096;32323
49945;32323
61050;32323
56230;32323
56376;32323
54665;32323
47535;32323
60913;32323
61575;32323
62990;32323
50212;32323
63338;32323
50423;32323
43564;32323
60420;32323
49150;32323
56452;32323
52381;32323
59255;32323
56969;32323
49938;32323
57507;32323
46756;32323
60026;32323
53651;32323
63457;32323
62101;32323
56779;32323
41961;32323
44930;32323
48836;32323
62365;32323
60560;32323
50156;32323
55099;32323
61630;32323
53666;32323
53780;32323
49433;32323
64460;32323
41750;32323
56298;32323
58403;32323
52049;32323
67974;32323
54024;32323
60359;32323
52800;32323
60292;32323
61073;32323
58432;32323
43216;32323
50403;32323
62839;32323
51854;32323
55651;32323
56870;32323
62420;32323
54587;32323
53940;32323
55524;32323
49876;32323
63109;32323
63754;32323
63103;32323
59368;32323
57541;32323
42099;32323
62812;32323
52484;32323
58576;32323
58502;32323
58011;32323
54483;32382
49673;32382
35966;32382
49652;32382
50629;32382
55626;32382
48607;32382
46286;32382
47743;32382
47302;32382
38926;32382
55212;32382
47953;32382
49524;32382
51418;32382
46827;32382
43256;32382
50355;32382
48230;32382
47751;32382
43311;32382
54814;32434
43933;32434
49529;32434
48001;32434
38236;32434
50596;32434
47024;32434
53351;32434
44133;32434
42221;32434
55444;32434
46645;32434
52610;32434
45416;32434
49860;32434
52480;32434
47908;32434
43361;32434
52183;32434
48156;32434
39866;32434
50526;32434
59171;32454
59409;32454
39277;32454
57990;32454
45665;32454
51759;32454
46415;32454
54710;32454
46118;32454
54448;32454
50711;32454
53532;32454
51707;32454
49945;32454
59160;32454
54952;32454
58655;32454
52476;32454
49618;32454
39262;32454
47961;32454
47571;32454
51243;32454
58693;32454
56661;32454
52307;32454
60861;32454
51728;32454
51256;32454
59337;32454
59245;32454
54519;32454
49249;32454
53100;32454
42198;32454
58461;32454
45787;32454
57379;32454
50533;32454
44136;32454
53782;32454
52353;32454
46720;32454
50231;32454
58660;32454
56919;32454
63817;32454
55474;32454
50651;32454
44433;32454
53478;32454
44105;32454
60640;32454
40038;32454
54239;32454
60421;32454
54194;32454
55775;32454
45952;32454
51362;32454
51034;32454
55919;32454
51156;32454
62598;32454
54318;32454
49785;32509
55539;32509
48049;32509
48917;32509
53704;32509
47205;32509
44552;32509
54982;32509
45953;32509
50320;32509
51559;32509
53000;32509
48247;32509
42467;32509
55134;32509
47309;32509
49927;32509
48100;32509
52709;32509
63009;32509
59856;32509
46025;32509
51546;32509
52865;32509
51671;32509
51134;32509
53024;32509
41683;32509
49594;32509
45662;32509
51718;32509
52420;32509
49486;32509
53165;32509
58369;32509
46422;32509
54691;32509
51248;32509
48402;32513
42230;32513
53429;32513
43527;32513
49826;32513
51680;32513
52845;32513
43250;32513
48837;32513
54408;32513
44617;32513
52217;32513
45169;32513
47439;32513
52984;32513
50168;32513
45796;32513
40788;32513
56380;32513
45911;32513
42794;32513
44855;32513
56081;32532
52473;32532
54721;32532
59083;32532
65068;32532
62869;32532
49109;32532
55638;32532
44986;32532
47577;32532
42942;32532
59931;32532
57835;32532
52592;32532
48547;32532
64815;32532
44255;32532
50438;32532
57963;32532
52552;32532
55115;32532
53756;32532
52403;32532
59545;32532
59175;32532
48624;32532
58728;32532
50143;32532
59275;32532
55472;32532
49556;32532
50924;32532
53698;32532
53242;32532
59237;32532
55966;32532
61992;32532
63433;32532
51824;32532
55651;32532
54888;32532
49756;32532
65404;32532
50240;32532
53426;32532
61638;32532
53161;32532
50889;32532
51182;32532
46351;32532
47855;32532
54386;32532
62178;32532
51293;32532
48817;32532
58898;32532
43450;32532
55144;32532
59056;32532
55099;32532
39844;32591
46665;32591
48963;32591
55852;32591
45247;32591
44603;32591
49074;32591
41762;32591
45140;32591
51328;32591
54988;32591
44981;32591
39378;32591
53063;32591
36378;32591
41028;32591
53275;32591
48818;32591
45546;32591
49894;32591
43523;32591
56425;32591
43434;32591
56431;32591
41188;32591
46264;32591
51378;32591
56289;32591
50174;32591
54101;32591
38241;32591
46543;32591
45847;32643
47165;32643
47753;32643
38087;32643
44011;32643
44574;32643
59979;32643
49890;32643
52807;32643
43519;32643
50596;32643
53686;32643
46795;32643
49503;32643
52044;32643
53786;32643
53765;32643
45035;32648
43483;32648
45394;32648
39338;32648
47430;32648
65839;32648
54519;32648
56682;32648
48816;32648
49285;32648
59232;32648
48297;32648
57988;32648
39126;32648
47006;32648
58597;32648
53173;32648
53130;32648
66884;32648
52565;32648
55538;32652
42650;32652
52850;32652
57355;32652
53718;32652
50300;32652
49455;32652
52695;32652
47372;32652
57081;32652
52004;32652
44557;32652
50434;32652
48497;32652
49240;32652
59019;32652
50828;32652
47563;32652
52861;32652
60619;32652
49330;32652
63952;32782
50264;32782
47150;32782
55305;32782
52180;32782
60002;32782
48831;32782
62986;32782
59313;32782
57927;32782
55700;32782
56210;32782
60349;32782
53543;32782
57468;32782
49729;32782
50577;32782
57809;32782
38891;32841
46629;32841
40536;32841
45264;32841
42755;32841
37467;32841
38812;32841
50014;32841
43157;32841
63826;32857
53713;32857
36774;32857
47767;32857
56426;32857
55731;32857
60345;32857
53515;32857
44676;32857
54746;32857
48497;32857
44419;32857
51810;32857
58294;32857
55511;32857
61267;32857
52170;32857
57890;32857
66059;32857
56437;32857
51824;32857
48672;32857
61136;32857
67507;32857
57288;32857
53373;32857
60722;32857
42579;32857
43522;32857
52479;32857
55788;32857
57339;32857
46354;32857
57846;32857
57682;32857
55551;32857
48545;32857
45707;32857
47867;32857
46999;32857
59565;32857
57107;32857
61086;32857
52434;32857
57873;32857
53694;32861
51714;32861
54486;32861
50178;32861
55230;32861
57367;32861
45256;32861
48797;32861
50920;32861
46805;32861
51276;32861
58805;32861
57367;32861
55661;32861
53796;32861
50378;32861
59512;32861
50911;32861
53329;32861
44395;32861
55621;32861
49353;32861
51001;32939
59725;32939
64161;32939
59411;32939
48872;32939
57628;32939
50100;32939
48644;32939
57742;32939
44773;32939
53045;32939
61995;32939
56206;32939
44988;32939
51670;32939
52603;32939
54937;32939
47145;32939
54361;32939
53696;32939
48260;32939
58619;32939
48468;32939
54197;32939
52536;32939
47147;32991
52294;32991
50034;32991
45239;32991
58764;32991
54774;32991
53101;32991
56565;32991
52256;32991
57135;32991
53968;32991
48644;32991
52192;32991
65052;32991
50891;32991
53047;32991
56120;32991
44684;32991
45497;33189
49584;33189
45141;33189
52912;33189
46680;33189
52756;33189
46281;33189
51505;33398
54845;33398
41864;33398
56406;33398
53000;33398
54509;33398
53718;33398
49159;33398
53654;33398
51578;33907
51775;33907
48741;33907
63588;33907
57177;33907
46304;33907
57511;33907
54465;33907
58520;33907
51741;33907
56707;33907
53605;33907
48803;33907
59908;33907
53665;33907
55802;33907
43508;33907
52195;33907
50214;33907
53371;33907
43273;33907
52459;33907
50911;33907
50666;33907
44302;33907
47006;33907
53868;33907
51535;33907
46748;33907
53889;33907
56274;33907
49512;33907
52698;33907
53092;33907
43162;33907
52977;33907
54825;33907
47947;33907
59529;33907
46098;33907
53375;33907
54787;33907
49223;33907
44748;33907
48591;33907
51717;33907
51583;33907
55728;33907
50174;33907
47148;33907
60947;33907
59411;33907
53723;33907
58926;33907
48099;33907
60878;33907
53938;33907
43566;33907
56230;33907
57847;33907
50314;33907
46249;33907
53469;33907
46942;33907
59553;33907
52550;33907
44623;33907
51246;33907
59641;33907
53583;34116
50038;34116
63555;34116
47478;34116
62876;34116
54714;34116
44115;34116
53659;34116
49038;34116
56528;34116
54993;34116
39494;34116
40351;34116
57486;34116
40848;34116
51344;34116
50509;34116
54435;34116
47107;34116
51084;34116
56246;34116
48323;34116
53398;34116
54422;34116
53695;34116
60489;34116
51929;34116
55586;34116
59353;34116
58408;34116
47935;34116
46772;34116
49884;34116
47623;34116
56025;34116
49562;34116
51384;34116
47688;34116
44578;34116
47138;34116
51420;34116
49948;34116
46524;34116
49456;34116
50543;34116
50581;34116
52699;34116
60058;34116
53892;34116
51080;34116
52420;34116
59170;34116
52699;34116
53659;34116
53024;34116
59262;34116
48793;34116
46015;34116
47871;34116
54117;34116
48349;34116
51366;34116
55985;34116
48733;34116
50483;34116
48501;34116
55617;34116
54320;34255
51867;34255
53812;34255
55655;34255
58295;34255
59681;34255
57729;34255
55211;34255
49653;34255
55749;34255
59386;34255
49119;34255
47845;34255
54732;34255
56102;34255
55826;34255
40478;34255
54078;34255
63171;34255
57250;34255
47978;34255
54048;34255
54850;34255
63561;34255
58275;34255
47978;34255
46065;34255
65818;34255
56823;34255
52353;34255
58667;34255
59877;34255
50697;34255
60321;34255
58105;34255
61570;34255
60821;34255
53946;34255
49602;34255
62682;34255
60570;34255
59411;34255
60693;34255
46928;34255
56088;34255
61618;34255
56539;34255
60084;34255
46750;34255
43221;34255
57734;34255
69128;34255
43340;34255
58322;34255
56247;34255
54587;34255
59461;34255
64022;34255
52835;34255
45631;34255
56631;34255
50729;34255
52786;34255
55038;34255
48428;34255
54743;34255
57816;34255
55635;34255
48783;34255
41180;34255
54593;34314
49690;34314
48549;34314
54552;34314
53409;34314
48008;34314
52181;34314
53960;34314
44791;34314
53294;34314
58941;34314
51330;34314
45325;34314
43082;34314
54613;34314
52146;34314
51582;34314
38920;34314
46265;34314
40443;34314
50465;34314
51156;34464
49293;34464
59834;34464
58456;34464
60060;34464
62434;34464
63761;34464
45584;34464
51437;34464
47729;34464
50004;34464
55511;34464
53611;34464
56589;34464
49998;34464
53698;34464
57432;34464
58458;34464
63321;34464
50049;34464
53398;34464
59241;34464
52758;34464
56698;34464
55055;34464
51264;34464
54891;34464
52261;34464
57249;34464
47657;34464
54850;34464
48295;34464
58171;34464
49547;34464
55480;34464
55840;34464
65743;34464
62598;34464
59655;34464
63476;34464
53817;34464
51117;34464
44612;34464
55458;34464
52562;34464
64685;34464
65730;34464
61149;34464
60273;34464
51595;34464
50701;34464
49210;34464
64210;34464
67809;34464
49874;34464
61700;34464
61276;34464
63361;34464
46402;34464
59394;34464
65610;34464
55999;34464
60871;34464
52327;34464
52441;34464
67621;34464
52864;34464
53291;34464
60444;34523
44586;34523
52043;34523
45939;34523
46033;34523
52839;34523
52282;34523
58017;34523
46627;34523
48287;34523
55592;34523
49335;34523
39225;34523
46097;34523
43642;34523
57905;34523
40480;34523
54548;34523
53982;34523
49553;34662
56978;34662
46208;34662
59559;34662
58462;34662
53739;34662
49482;34662
61710;34662
47717;34662
46652;34662
54233;34662
59210;34662
45637;34662
47307;34662
48906;34662
50314;34662
50583;34662
67853;34662
49215;34662
55829;34662
63316;34662
56021;34662
56030;34662
58977;34662
48246;34662
48094;34662
61007;34662
61326;34662
58135;34662
46327;34871
44934;34871
66267;34871
57640;34871
68694;34871
59127;34871
47687;34871
59615;34871
56630;34871
48160;34871
53781;34871
63945;34871
51400;34871
56713;34871
46575;34871
58453;34871
60603;34871
49148;34871
56636;34871
62853;34871
54448;34871
43472;34871
65016;34871
47957;34871
rp_n80_p0.20_s2.txt;
rp_n80_p0.20_s2.txt;
rp_n80_p0.20_s2.txt;
rp_n80_p0.20_s2.txt;
rp_n80_p0.20_s2.txt;
