42399;323
50597;323
48837;323
43795;323
59764;323
63127;323
49315;323
56232;323
35744;2816
52508;2816
50465;2816
53032;2816
46589;2816
60870;2816
54876;2816
48232;2816
46298;2816
41729;2816
45061;2816
56972;2816
42823;2816
51026;2816
42895;2816
54328;2816
56346;2816
36223;2816
48248;2816
49281;2816
35976;2816
41453;2816
42902;2816
57324;2816
44121;2816
43815;2841
49268;2841
46517;2841
46938;2841
40737;2841
43529;2841
44827;2841
49083;2841
46008;2884
46962;2884
46228;2884
49562;2884
49329;2884
56251;3017
57642;3017
51669;3017
45673;3017
65232;3017
42792;3017
53669;3017
36945;3017
52946;3017
46622;3017
50590;3017
45480;3017
56209;3017
58134;3017
60988;3017
43632;3017
50516;3017
47958;3017
44564;3017
51194;3017
45918;3017
60730;3017
45897;3029
43222;3029
45146;3029
35288;3029
47990;3029
48263;3042
45291;3042
43105;3042
44641;3042
42157;3044
61777;3044
56947;3044
49854;3044
41600;3044
48033;3044
57565;3044
51810;3044
45939;3044
55279;3044
50916;3044
52539;3044
43330;3044
50963;3044
44816;3044
49861;3044
54541;3044
51775;3044
51409;3044
57374;3044
39680;3044
50035;3044
55048;3044
50345;3044
58098;3044
56469;3072
51315;3072
54594;3072
43545;3072
47320;3072
56956;3085
51048;3085
50416;3085
60427;3085
50768;3104
46279;3245
56077;3245
54418;3245
59089;3245
53871;3245
45718;3245
57376;3245
51912;3245
49687;3245
48800;3245
51115;3245
56597;3245
58657;3245
61471;3245
56190;3245
55544;3245
67137;3273
44582;3305
43091;26478
42472;26478
38588;26478
51966;26478
34455;26687
40927;26687
37274;26687
41690;26687
41452;26687
46120;26687
48450;26687
58614;26826
42630;26826
39830;26826
44421;26826
42903;26885
50443;26885
47807;26885
50033;27035
42406;27035
45308;27035
37128;27035
43554;27035
45956;27035
49844;27035
47400;27035
46478;27035
42238;27035
36149;27094
46420;27094
47303;27233
39031;27233
53053;27951
49544;27951
46878;27951
56886;27951
58067;27951
41232;27951
43392;27951
54449;27951
40533;27951
46818;27951
40147;27951
44995;27951
49362;27951
53288;27951
51222;27951
39057;27951
47436;27951
47171;27951
45644;27951
45015;27951
45633;27951
56279;27951
50328;27951
46865;27951
57367;27951
39745;27951
43864;27951
50258;27951
57715;27951
58232;27951
47383;27951
44050;27951
55221;28299
57412;28299
57883;28299
38192;28299
54055;28299
58500;28299
49353;28299
60715;28299
50387;28299
49667;28299
55706;28299
40662;28299
59414;28299
60253;28299
65046;28299
50643;28299
46757;28299
51252;28299
55171;28299
55254;28299
51632;28299
54837;28299
41568;28299
52479;28299
44015;28299
53639;28358
51976;28358
41462;28358
40806;28358
42432;28358
42227;28358
43623;28488
41668;28488
57040;28488
47182;28488
37248;28488
50918;28488
46654;28488
44096;28492
47456;28492
39333;28492
51715;28492
53293;28492
54642;28492
42788;28492
51178;28508
46063;28508
52539;28508
47385;28508
45674;28508
46648;28508
59280;28508
50875;28508
38461;28508
59559;28508
56965;28508
48087;28508
51021;28508
51420;28508
47395;28508
50428;28567
44283;28567
34795;28567
52276;28567
52553;28567
40026;28567
47681;28567
32460;28619
52892;28619
40676;28619
49093;28619
43827;28619
41653;28619
59557;28697
50123;28697
37774;28697
44011;28697
45025;28697
50898;28697
33967;28701
42227;28701
49561;28701
48884;28701
42798;28706
54348;28706
48919;28706
46436;28706
49828;28706
54724;28706
48764;28706
49731;28706
48848;28706
50161;28706
45968;28758
51165;28758
45762;28758
55355;28758
42364;28758
60738;28758
44711;28758
48013;28758
47751;28817
40961;28817
43289;28817
43839;28836
53561;28836
52083;28836
47557;28836
56957;28836
50579;28836
40966;28895
42523;28895
48064;28899
44955;28899
38497;28899
45446;28915
44149;28915
53587;28915
32832;28915
46025;28915
44330;28967
60331;28967
39651;29026
45487;29026
46042;29026
57518;29045
44877;29045
51936;29045
54491;29045
49528;29045
52552;29045
47536;29045
38196;29049
45229;29049
45511;29049
39323;29049
43277;29049
46126;29049
54392;29049
32040;29104
49717;29104
46596;29104
54765;29104
48437;29104
49383;29165
54344;29165
45886;29165
48543;29247
49736;29374
35623;29452
46369;29452
42447;29452
45092;29452
45776;29456
53397;29456
45650;29456
63910;29883
54993;29883
44843;29883
49069;29883
44102;29883
43136;29883
55835;29883
34485;29883
48638;29883
39569;29883
54410;29883
48611;29883
44790;29883
48263;29883
48611;29883
51087;29883
40259;29883
44174;29883
48557;29883
49899;29883
51608;29961
51250;29961
46364;29961
47923;29961
43930;29961
43725;29961
49241;29961
50746;29961
51803;29961
56940;29961
54195;29961
41274;29961
51533;29961
45252;29961
52194;29961
49947;29961
44838;29961
56797;29961
40397;29961
57863;29961
56507;29961
54021;29961
47526;29961
64713;29961
48939;29961
56813;29961
59404;29961
51592;29961
44065;29961
55827;29961
51589;29961
41952;29961
46690;29965
57094;29965
47245;29965
41682;29965
49506;29965
36985;29965
41445;29965
46592;29965
41254;29965
46688;29965
47069;30092
54798;30092
48739;30092
43423;30092
37891;30092
45782;30092
49175;30092
44944;30092
47319;30092
43212;30092
50583;30092
47814;30092
41451;30092
47256;30092
44857;30092
47935;30092
47284;30092
50675;30092
55883;30092
39348;30174
46811;30174
39127;30174
54894;30174
44266;30174
49156;30174
41109;30174
59394;30174
50055;30174
51994;30174
51231;30174
43960;30174
43573;30174
57403;30174
52574;30174
50131;30174
37248;30174
37703;30174
45248;30174
57418;30231
59027;30231
54216;30231
40894;30231
56028;30231
40917;30231
59438;30231
44679;30231
64768;30231
57450;30231
54153;30231
61908;30231
59122;30231
39960;30231
50802;30231
48044;30231
53589;30231
63768;30231
54311;30231
44422;30231
49523;30231
48965;30231
55659;30309
45351;30309
57692;30309
66632;30309
47441;30309
58146;30309
59958;30309
43581;30309
57433;30309
65209;30309
56767;30309
53803;30309
57245;30309
46426;30309
51635;30309
60261;30309
62013;30309
55428;30309
39591;30313
54576;30313
47148;30313
59233;30313
65776;30313
49560;30313
53819;30313
61363;30313
48128;30313
54157;30368
40486;30368
50866;30368
44694;30368
45162;30368
52411;30368
49000;30372
32811;30424
38998;30424
51088;30424
44553;30424
40181;30424
42544;30499
52321;30499
42192;30499
42078;30499
46463;30499
50312;30499
55599;30499
46321;30499
50791;30499
50681;30499
49522;30502
50633;30502
59473;30518
55498;30518
66409;30518
56501;30518
50601;30518
59972;30518
54777;30518
50430;30518
51062;30518
65362;30518
58798;30518
47501;30518
49823;30518
57865;30518
52079;30518
67717;30518
60645;30518
38294;30518
56332;30518
41465;30518
61037;30518
60531;30518
62440;30518
59903;30518
42887;30518
52431;30518
54014;30518
54445;30522
51742;30522
51698;30522
57609;30522
51655;30522
60572;30522
50581;30522
45844;30522
53269;30522
58432;30522
49364;30577
49328;30577
58407;30577
53449;30577
53075;30581
44727;30581
49786;30581
45849;30581
55756;30629
51119;30629
49282;30633
42614;30633
46113;30633
49230;30633
40838;30633
48213;30633
42026;30638
61253;30638
52536;30638
43701;30638
43757;30638
51270;30711
45739;30711
45315;30711
50733;30711
52035;30716
62212;30716
55667;30716
56396;30716
45928;30716
38293;30768
49528;30768
48145;30768
50032;30768
58763;30768
51684;30768
60705;30768
46462;30768
58013;30768
49772;30768
48633;30772
41581;30772
46979;30772
44458;30827
42177;30827
40745;30831
55322;30847
55992;30847
52381;30847
51195;30847
45219;30847
49058;30847
42992;30909
58240;30925
45244;30925
58237;30925
47414;30925
51774;30925
42593;30925
51566;30925
56869;30925
53227;30929
39085;30929
54053;30929
51416;30929
54780;30977
49115;30977
46117;30977
65025;30977
56227;30977
52254;30977
51937;30977
48489;30977
52113;30981
53967;30981
48767;30981
42130;30981
49123;30981
49643;30981
43275;31036
46555;31036
49536;31059
49848;31059
55504;31059
55275;31059
53479;31118
49933;31118
51633;31175
47036;31175
43456;31175
58168;31175
42784;31175
42674;31175
53713;31179
47293;31179
52738;31179
39381;31179
47680;31179
63413;31257
44878;31257
45496;31257
53454;31384
52385;31384
40452;31384
51680;31388
49949;31388
37866;31388
52894;31388
46970;31466
46318;31893
47865;31893
41300;31893
53006;31893
55134;31893
52321;31893
50471;31893
52120;31893
51332;31893
42989;31893
36414;31893
48920;31893
46723;31893
55524;31893
52904;31893
52255;31893
62206;31893
45779;31893
54896;31893
52332;31893
50290;31893
51899;31893
47172;31893
48552;31893
52951;31893
53748;31893
42892;31893
55069;31893
49898;31897
42659;31897
50410;31897
54470;31897
57707;31897
43934;31897
43059;31897
41302;31897
43614;31897
49146;31897
52560;31897
42644;31897
48434;31975
50642;31975
45773;31975
47224;31975
51819;31975
64918;31975
43657;31975
49690;31975
61694;31975
46974;31975
52510;31975
60391;31975
49817;31975
43560;32102
45048;32102
46876;32102
43542;32102
43275;32102
54676;32102
53726;32102
60090;32102
53168;32102
61140;32102
53694;32102
48273;32102
61112;32102
33249;32102
52174;32102
50247;32102
45064;32106
48392;32106
51670;32106
38605;32106
50013;32106
48171;32106
40781;32106
53834;32106
52577;32106
41757;32106
43695;32106
52119;32106
50650;32106
51810;32106
51435;32106
53216;32106
45447;32106
47855;32106
44030;32184
45006;32184
48846;32184
59535;32184
60117;32184
53237;32184
52245;32184
56190;32184
58315;32184
52576;32184
57758;32184
49949;32241
54511;32241
46361;32241
53169;32241
52166;32241
58579;32241
61320;32241
54591;32241
58812;32241
56744;32241
61025;32241
51347;32241
49679;32241
58133;32241
53763;32241
63687;32241
63087;32241
52221;32241
51686;32241
63448;32241
55382;32245
49486;32245
45193;32245
46994;32245
46566;32245
45206;32245
53804;32245
53525;32245
54249;32245
47385;32245
53173;32245
48464;32245
51773;32304
49326;32304
47220;32304
62476;32323
44383;32323
52710;32323
59574;32323
64274;32323
62204;32323
46916;32323
55861;32323
58762;32323
50106;32323
52236;32382
45173;32382
43119;32382
44689;32382
43319;32382
48538;32434
47641;32434
58828;32434
49854;32434
55486;32454
50904;32454
55394;32454
61218;32454
49762;32454
56121;32454
54679;32454
50842;32454
50825;32454
58375;32454
58428;32454
63452;32454
54144;32454
60772;32509
48910;32509
40743;32509
48652;32509
44831;32509
59452;32509
47755;32509
39547;32513
46744;32513
49262;32513
53662;32513
57604;32513
55177;32513
50411;32532
51808;32532
61608;32532
51181;32532
50002;32532
61699;32532
60378;32532
58162;32532
48000;32532
56822;32532
59338;32532
39567;32532
50430;32532
43658;32532
65425;32532
56936;32532
59694;32532
49371;32591
46122;32591
41083;32591
43617;32643
48366;32643
53862;32643
59149;32643
51604;32643
47777;32643
55136;32643
57241;32648
51733;32648
49460;32648
56098;32648
58870;32648
57956;32648
60482;32648
58741;32648
56486;32652
51243;32652
59941;32652
56931;32652
56061;32652
53983;32652
50281;32652
54807;32652
54574;32782
58773;32782
40959;32782
60813;32782
47579;32841
46273;32841
48640;32841
54483;32841
45321;32841
41254;32841
53857;32857
50219;32857
48947;32857
54980;32857
60938;32857
50533;32857
48960;32857
49105;32857
60627;32857
40493;32857
43905;32857
51313;32857
61135;32857
62895;32857
48412;32857
57219;32861
45947;32861
52753;32861
50078;32861
49555;32861
48792;32939
56300;32939
58275;32939
39162;32939
42556;32991
51065;32991
48024;33189
52929;33398
47122;33907
46342;33907
56344;33907
52524;33907
45191;33907
52033;33907
44037;33907
41197;33907
52857;33907
53995;33907
51771;34116
49927;34116
48199;34116
56587;34116
52416;34116
49330;34116
43642;34116
49157;34116
56649;34116
49060;34116
48924;34116
51246;34116
53970;34116
41018;34116
56710;34116
59740;34116
49547;34116
50543;34116
49118;34116
59160;34116
57880;34255
55650;34255
54907;34255
60664;34255
57099;34255
59842;34255
59544;34255
52911;34255
62847;34255
43373;34255
60422;34255
57795;34255
45006;34314
51554;34314
48267;34314
55220;34314
56610;34464
59843;34464
54065;34464
48675;34464
60385;34464
50330;34464
53753;34464
54183;34464
57207;34464
51692;34464
61988;34464
43785;34464
63894;34464
62591;34464
54253;34523
51631;34523
46136;34523
48780;34662
56894;34662
57178;34662
54436;34662
46624;34871
54481;34871
57799;34871
52509;34871
52053;34871
rp_n80_p0.20_s2.txt;
