131406;rp_n100_p0.60_s1.txt;119646
110258;rp_n100_p0.60_s1.txt;105240
147383;rp_n100_p0.60_s1.txt;138800
115037;rp_n100_p0.60_s1.txt;107413
141261;rp_n100_p0.60_s1.txt;128149
111902;rp_n100_p0.60_s1.txt;111262
155435;rp_n100_p0.60_s2.txt;151338
148728;rp_n100_p0.60_s2.txt;119360
177182;rp_n100_p0.60_s2.txt;155465
165328;rp_n100_p0.60_s2.txt;144376
152888;rp_n100_p0.60_s2.txt;141754
163451;rp_n100_p0.60_s2.txt;150212
137705;rp_n100_p0.60_s3.txt;123728
145037;rp_n100_p0.60_s3.txt;129017
134402;rp_n100_p0.60_s3.txt;120103
139161;rp_n100_p0.60_s3.txt;128483
139057;rp_n100_p0.60_s3.txt;120493
143800;rp_n100_p0.60_s3.txt;134226
5687105;rp_n1000_p0.60_s1.txt;5032810
5692835;rp_n1000_p0.60_s1.txt;5060922
5991110;rp_n1000_p0.60_s1.txt;5194444
5685001;rp_n1000_p0.60_s1.txt;5134204
5512351;rp_n1000_p0.60_s1.txt;4984660
5795909;rp_n1000_p0.60_s1.txt;5063571
5511085;rp_n1000_p0.60_s2.txt;4772410
5390681;rp_n1000_p0.60_s2.txt;4710848
5468069;rp_n1000_p0.60_s2.txt;4734744
5238699;rp_n1000_p0.60_s2.txt;4621555
5132324;rp_n1000_p0.60_s2.txt;4522693
5173393;rp_n1000_p0.60_s2.txt;4483018
5694337;rp_n1000_p0.60_s3.txt;4967660
5631589;rp_n1000_p0.60_s3.txt;4925313
5705628;rp_n1000_p0.60_s3.txt;4989744
5889113;rp_n1000_p0.60_s3.txt;5264028
5669634;rp_n1000_p0.60_s3.txt;4995534
5964916;rp_n1000_p0.60_s3.txt;5339772
1065688;rp_n200_p0.60_s1.txt;1017774
1136900;rp_n200_p0.60_s1.txt;1052645
1281517;rp_n200_p0.60_s1.txt;1177672
1190348;rp_n200_p0.60_s1.txt;1111594
1138544;rp_n200_p0.60_s1.txt;1054619
1247495;rp_n200_p0.60_s1.txt;1149875
1135519;rp_n200_p0.60_s2.txt;961118
1129080;rp_n200_p0.60_s2.txt;991320
1073647;rp_n200_p0.60_s2.txt;992504
1077316;rp_n200_p0.60_s2.txt;959372
1000961;rp_n200_p0.60_s2.txt;854752
1001418;rp_n200_p0.60_s2.txt;870378
1166175;rp_n200_p0.60_s3.txt;1021238
1321299;rp_n200_p0.60_s3.txt;1116797
1116893;rp_n200_p0.60_s3.txt;954681
1184520;rp_n200_p0.60_s3.txt;1036552
1211650;rp_n200_p0.60_s3.txt;1075137
1070879;rp_n200_p0.60_s3.txt;960217
1758375;rp_n300_p0.60_s1.txt;1594932
1785698;rp_n300_p0.60_s1.txt;1641121
1615340;rp_n300_p0.60_s1.txt;1491148
1711108;rp_n300_p0.60_s1.txt;1574216
1822724;rp_n300_p0.60_s1.txt;1644442
1749858;rp_n300_p0.60_s1.txt;1551176
1680131;rp_n300_p0.60_s2.txt;1458571
1682377;rp_n300_p0.60_s2.txt;1525435
1705522;rp_n300_p0.60_s2.txt;1534310
1664306;rp_n300_p0.60_s2.txt;1508947
1701642;rp_n300_p0.60_s2.txt;1528807
1576980;rp_n300_p0.60_s2.txt;1439865
1617742;rp_n300_p0.60_s3.txt;1499919
1484695;rp_n300_p0.60_s3.txt;1347146
1597744;rp_n300_p0.60_s3.txt;1456383
1507290;rp_n300_p0.60_s3.txt;1361832
1496127;rp_n300_p0.60_s3.txt;1332325
1521004;rp_n300_p0.60_s3.txt;1345957
2226499;rp_n400_p0.60_s1.txt;2012208
2153629;rp_n400_p0.60_s1.txt;1892789
2211350;rp_n400_p0.60_s1.txt;1913266
2010707;rp_n400_p0.60_s1.txt;1846134
2206972;rp_n400_p0.60_s1.txt;1901439
2235241;rp_n400_p0.60_s1.txt;1903546
2133823;rp_n400_p0.60_s2.txt;1950628
2196984;rp_n400_p0.60_s2.txt;1922398
2126386;rp_n400_p0.60_s2.txt;1916009
2068271;rp_n400_p0.60_s2.txt;1839692
2216861;rp_n400_p0.60_s2.txt;1974450
2219827;rp_n400_p0.60_s2.txt;1923715
2159053;rp_n400_p0.60_s3.txt;1935490
2208744;rp_n400_p0.60_s3.txt;1903208
2165941;rp_n400_p0.60_s3.txt;1941802
2322124;rp_n400_p0.60_s3.txt;2108674
2272964;rp_n400_p0.60_s3.txt;2028920
2327402;rp_n400_p0.60_s3.txt;2088758
3041651;rp_n500_p0.60_s1.txt;2525652
2922412;rp_n500_p0.60_s1.txt;2470305
3080972;rp_n500_p0.60_s1.txt;2622143
2855810;rp_n500_p0.60_s1.txt;2491229
2999063;rp_n500_p0.60_s1.txt;2606751
2883740;rp_n500_p0.60_s1.txt;2582959
2769227;rp_n500_p0.60_s2.txt;2449865
3021240;rp_n500_p0.60_s2.txt;2599651
2924618;rp_n500_p0.60_s2.txt;2473582
2689898;rp_n500_p0.60_s2.txt;2441978
2620806;rp_n500_p0.60_s2.txt;2191864
2988717;rp_n500_p0.60_s2.txt;2418168
2561202;rp_n500_p0.60_s3.txt;2309782
2475362;rp_n500_p0.60_s3.txt;2261297
2643464;rp_n500_p0.60_s3.txt;2356406
2597965;rp_n500_p0.60_s3.txt;2298069
2529608;rp_n500_p0.60_s3.txt;2357501
2631531;rp_n500_p0.60_s3.txt;2341443
4104374;rp_n750_p0.60_s1.txt;3675850
4127880;rp_n750_p0.60_s1.txt;3557123
4346981;rp_n750_p0.60_s1.txt;3885904
4028544;rp_n750_p0.60_s1.txt;3591764
4163237;rp_n750_p0.60_s1.txt;3610705
4128260;rp_n750_p0.60_s1.txt;3707055
3606539;rp_n750_p0.60_s2.txt;3323350
3885972;rp_n750_p0.60_s2.txt;3484084
4004805;rp_n750_p0.60_s2.txt;3464375
3787961;rp_n750_p0.60_s2.txt;3421502
3991694;rp_n750_p0.60_s2.txt;3518626
3935762;rp_n750_p0.60_s2.txt;3491832
4032708;rp_n750_p0.60_s3.txt;3664761
3936766;rp_n750_p0.60_s3.txt;3566825
4176805;rp_n750_p0.60_s3.txt;3551576
4253353;rp_n750_p0.60_s3.txt;3802512
4063304;rp_n750_p0.60_s3.txt;3731621
4140551;rp_n750_p0.60_s3.txt;3703390
