rp_n100_p0,80_s1,txt;106766;0,393
rp_n100_p0,80_s3,txt;87690;0,428
rp_n100_p0,80_s2,txt;109568;0,435
rp_n200_p0,80_s2,txt;916458;2,993
rp_n200_p0,80_s3,txt;817013;3,031
rp_n200_p0,80_s1,txt;884295;3,069
rp_n300_p0,80_s3,txt;1138302;10,036
rp_n300_p0,80_s1,txt;1361651;10,154
rp_n300_p0,80_s2,txt;1335768;10,104
rp_n400_p0,80_s2,txt;1634313;24,427
rp_n400_p0,80_s1,txt;1643771;25,034
rp_n400_p0,80_s3,txt;1549121;25,225
rp_n500_p0,80_s1,txt;2143060;47,23
rp_n500_p0,80_s3,txt;1962553;46,42
rp_n500_p0,80_s2,txt;1897806;48,885
rp_n750_p0,80_s3,txt;2840572;161,293
rp_n750_p0,80_s1,txt;3178319;158,965
rp_n750_p0,80_s2,txt;2917982;174,805
rp_n1000_p0,80_s3,txt;3775531;395,926
rp_n1000_p0,80_s1,txt;3938470;389,975
rp_n1000_p0,80_s2,txt;3891059;434,624
