rp_n10_p0,60_s2,txt;106;0
rp_n10_p0,60_s1,txt;145;0
rp_n10_p0,60_s3,txt;100;0
rp_n15_p0,60_s2,txt;544;0
rp_n15_p0,60_s1,txt;230;0
rp_n15_p0,60_s3,txt;442;0,01
rp_n20_p0,60_s2,txt;1355;0
rp_n20_p0,60_s3,txt;467;0,01
rp_n20_p0,60_s1,txt;1089;0,01
rp_n25_p0,60_s3,txt;1915;0,02
rp_n25_p0,60_s2,txt;1585;0,01
rp_n25_p0,60_s1,txt;1359;0,02
rp_n30_p0,60_s2,txt;4203;0,05
rp_n30_p0,60_s1,txt;2716;0,032
rp_n30_p0,60_s3,txt;2130;0,03
rp_n35_p0,60_s1,txt;5835;0,04
rp_n35_p0,60_s2,txt;3919;0,04
rp_n35_p0,60_s3,txt;5365;0,04
rp_n40_p0,60_s3,txt;6545;0,06
rp_n40_p0,60_s2,txt;8127;0,07
rp_n40_p0,60_s1,txt;5834;0,05
rp_n45_p0,60_s2,txt;9268;0,11
rp_n45_p0,60_s3,txt;11127;0,09
rp_n45_p0,60_s1,txt;6752;0,1
rp_n50_p0,60_s1,txt;17661;0,11
rp_n50_p0,60_s2,txt;14386;0,11
rp_n50_p0,60_s3,txt;12997;0,13
rp_n55_p0,60_s1,txt;13169;0,19
rp_n55_p0,60_s3,txt;17570;0,17
rp_n55_p0,60_s2,txt;22222;0,15
rp_n60_p0,60_s3,txt;22033;0,21
rp_n60_p0,60_s1,txt;27063;0,2
rp_n60_p0,60_s2,txt;31402;0,18
rp_n65_p0,60_s2,txt;26559;0,25
rp_n65_p0,60_s3,txt;42065;0,3
rp_n65_p0,60_s1,txt;31090;0,28
rp_n70_p0,60_s2,txt;47656;0,31
rp_n70_p0,60_s3,txt;44527;0,31
rp_n70_p0,60_s1,txt;32324;0,34
rp_n75_p0,60_s2,txt;50297;0,422
rp_n75_p0,60_s3,txt;44086;0,42
rp_n75_p0,60_s1,txt;40735;0,44
rp_n80_p0,60_s1,txt;60992;0,59
rp_n80_p0,60_s3,txt;46371;0,492
rp_n80_p0,60_s2,txt;46929;0,44
