./../../../../large-instances/rp_n100_p0.60_s2.txt,126898,0.031
./../../../../large-instances/rp_n100_p0.60_s1.txt,118956,0.031
./../../../../large-instances/rp_n100_p0.60_s3.txt,129390,0.031
./../../../../large-instances/rp_n200_p0.60_s1.txt,1131320,0.109
./../../../../large-instances/rp_n200_p0.60_s2.txt,826068,0.094
./../../../../large-instances/rp_n200_p0.60_s3.txt,946269,0.109
./../../../../large-instances/rp_n300_p0.60_s3.txt,1299797,0.218
./../../../../large-instances/rp_n300_p0.60_s1.txt,1532068,0.218
./../../../../large-instances/rp_n300_p0.60_s2.txt,1391791,0.218
./../../../../large-instances/rp_n400_p0.60_s2.txt,1940028,0.39
./../../../../large-instances/rp_n400_p0.60_s1.txt,1856113,0.406
./../../../../large-instances/rp_n400_p0.60_s3.txt,1963167,0.39
./../../../../large-instances/rp_n500_p0.60_s2.txt,2226508,0.608
./../../../../large-instances/rp_n500_p0.60_s1.txt,2527182,0.608
./../../../../large-instances/rp_n500_p0.60_s3.txt,2169427,0.624
./../../../../large-instances/rp_n750_p0.60_s2.txt,3265494,1.45
./../../../../large-instances/rp_n750_p0.60_s3.txt,3459094,1.466
./../../../../large-instances/rp_n750_p0.60_s1.txt,3537236,1.466
./../../../../large-instances/rp_n1000_p0.60_s1.txt,4904873,3.369
./../../../../large-instances/rp_n1000_p0.60_s3.txt,4896182,3.323
./../../../../large-instances/rp_n1000_p0.60_s2.txt,4393877,3.401
