./../../../../large-instances/rp_n100_p0.40_s2.txt,107892,0.048
./../../../../large-instances/rp_n100_p0.40_s1.txt,92062,0.052
./../../../../large-instances/rp_n100_p0.40_s3.txt,72937,0.051
./../../../../large-instances/rp_n200_p0.40_s1.txt,739667,0.285
./../../../../large-instances/rp_n200_p0.40_s2.txt,811101,0.202
./../../../../large-instances/rp_n200_p0.40_s3.txt,838927,0.217
./../../../../large-instances/rp_n300_p0.40_s1.txt,1288297,0.663
./../../../../large-instances/rp_n300_p0.40_s2.txt,1112091,0.541
./../../../../large-instances/rp_n300_p0.40_s3.txt,1112300,0.637
./../../../../large-instances/rp_n400_p0.40_s2.txt,1479957,1.31
./../../../../large-instances/rp_n400_p0.40_s3.txt,1829501,1.304
./../../../../large-instances/rp_n400_p0.40_s1.txt,1553561,1.313
./../../../../large-instances/rp_n500_p0.40_s2.txt,1795928,2.251
./../../../../large-instances/rp_n500_p0.40_s1.txt,1873564,2.239
./../../../../large-instances/rp_n500_p0.40_s3.txt,1815906,2.237
./../../../../large-instances/rp_n750_p0.40_s1.txt,2555979,5.378
./../../../../large-instances/rp_n750_p0.40_s3.txt,2935200,6.114
./../../../../large-instances/rp_n750_p0.40_s2.txt,2869959,5.899
./../../../../large-instances/rp_n1000_p0.40_s3.txt,3797393,10.532
./../../../../large-instances/rp_n1000_p0.40_s2.txt,3674721,11.238
./../../../../large-instances/rp_n1000_p0.40_s1.txt,3913482,11.703
