./../../../../large-instances/rp_n100_p0.60_s2.txt,111803,0.018
./../../../../large-instances/rp_n100_p0.60_s1.txt,100956,0.018
./../../../../large-instances/rp_n100_p0.60_s3.txt,123019,0.019
./../../../../large-instances/rp_n200_p0.60_s1.txt,1128412,0.07
./../../../../large-instances/rp_n200_p0.60_s2.txt,826068,0.071
./../../../../large-instances/rp_n200_p0.60_s3.txt,925886,0.078
./../../../../large-instances/rp_n300_p0.60_s3.txt,1296394,0.166
./../../../../large-instances/rp_n300_p0.60_s1.txt,1484469,0.152
./../../../../large-instances/rp_n300_p0.60_s2.txt,1370716,0.172
./../../../../large-instances/rp_n400_p0.60_s2.txt,1908385,0.304
./../../../../large-instances/rp_n400_p0.60_s1.txt,1839294,0.306
./../../../../large-instances/rp_n400_p0.60_s3.txt,1802468,0.321
./../../../../large-instances/rp_n500_p0.60_s2.txt,2093415,0.624
./../../../../large-instances/rp_n500_p0.60_s1.txt,2463908,0.645
./../../../../large-instances/rp_n500_p0.60_s3.txt,2095084,0.637
./../../../../large-instances/rp_n750_p0.60_s2.txt,3236904,1.679
./../../../../large-instances/rp_n750_p0.60_s3.txt,3415489,1.693
./../../../../large-instances/rp_n750_p0.60_s1.txt,3505762,1.704
./../../../../large-instances/rp_n1000_p0.60_s1.txt,4842837,3.184
./../../../../large-instances/rp_n1000_p0.60_s3.txt,4812031,3.188
./../../../../large-instances/rp_n1000_p0.60_s2.txt,4369764,3.167
