../large-instances/rp_n100_p0.20_s3.txt,43729,0.003
../large-instances/rp_n100_p0.20_s2.txt,47162,0.003
../large-instances/rp_n100_p0.20_s1.txt,61270,0.002
../large-instances/rp_n200_p0.20_s2.txt,300338,0.018
../large-instances/rp_n200_p0.20_s3.txt,362397,0.018
../large-instances/rp_n200_p0.20_s1.txt,271167,0.018
../large-instances/rp_n300_p0.20_s1.txt,620298,0.057
../large-instances/rp_n300_p0.20_s3.txt,588964,0.06
../large-instances/rp_n300_p0.20_s2.txt,476063,0.06
../large-instances/rp_n400_p0.20_s2.txt,744780,0.124
../large-instances/rp_n400_p0.20_s1.txt,720106,0.127
../large-instances/rp_n400_p0.20_s3.txt,785008,0.135
../large-instances/rp_n500_p0.20_s3.txt,942134,0.255
../large-instances/rp_n500_p0.20_s2.txt,924671,0.245
../large-instances/rp_n500_p0.20_s1.txt,792322,0.272
../large-instances/rp_n750_p0.20_s2.txt,1150016,0.822
../large-instances/rp_n750_p0.20_s3.txt,1451704,0.811
../large-instances/rp_n750_p0.20_s1.txt,1259006,0.81
../large-instances/rp_n1000_p0.20_s2.txt,1776179,1.903
../large-instances/rp_n1000_p0.20_s1.txt,1828553,1.854
../large-instances/rp_n1000_p0.20_s3.txt,1736788,1.864
