../small-instances/rp_n10_p0.60_s2.txt,106,0
../small-instances/rp_n10_p0.60_s1.txt,145,0
../small-instances/rp_n10_p0.60_s3.txt,100,0
../small-instances/rp_n15_p0.60_s2.txt,544,0
../small-instances/rp_n15_p0.60_s1.txt,230,0
../small-instances/rp_n15_p0.60_s3.txt,442,0
../small-instances/rp_n20_p0.60_s2.txt,1355,0
../small-instances/rp_n20_p0.60_s3.txt,467,0
../small-instances/rp_n20_p0.60_s1.txt,1089,0
../small-instances/rp_n25_p0.60_s3.txt,1915,0
../small-instances/rp_n25_p0.60_s2.txt,1585,0
../small-instances/rp_n25_p0.60_s1.txt,1359,0
../small-instances/rp_n30_p0.60_s2.txt,4203,0
../small-instances/rp_n30_p0.60_s1.txt,2716,0
../small-instances/rp_n30_p0.60_s3.txt,2130,0
../small-instances/rp_n35_p0.60_s1.txt,5835,0
../small-instances/rp_n35_p0.60_s2.txt,3919,0.001
../small-instances/rp_n35_p0.60_s3.txt,5365,0
../small-instances/rp_n40_p0.60_s3.txt,6545,0
../small-instances/rp_n40_p0.60_s2.txt,8127,0
../small-instances/rp_n40_p0.60_s1.txt,5834,0
../small-instances/rp_n45_p0.60_s2.txt,9268,0
../small-instances/rp_n45_p0.60_s3.txt,11127,0
../small-instances/rp_n45_p0.60_s1.txt,6752,0
../small-instances/rp_n50_p0.60_s1.txt,17661,0
../small-instances/rp_n50_p0.60_s2.txt,14386,0
../small-instances/rp_n50_p0.60_s3.txt,12997,0
../small-instances/rp_n55_p0.60_s1.txt,13169,0
../small-instances/rp_n55_p0.60_s3.txt,17570,0
../small-instances/rp_n55_p0.60_s2.txt,22222,0.001
../small-instances/rp_n60_p0.60_s3.txt,22033,0.001
../small-instances/rp_n60_p0.60_s1.txt,27063,0.001
../small-instances/rp_n60_p0.60_s2.txt,31402,0.001
../small-instances/rp_n65_p0.60_s2.txt,26559,0.001
../small-instances/rp_n65_p0.60_s3.txt,42065,0.001
../small-instances/rp_n65_p0.60_s1.txt,31090,0
../small-instances/rp_n70_p0.60_s2.txt,47656,0.001
../small-instances/rp_n70_p0.60_s3.txt,44527,0.001
../small-instances/rp_n70_p0.60_s1.txt,32324,0.001
../small-instances/rp_n75_p0.60_s2.txt,50297,0.001
../small-instances/rp_n75_p0.60_s3.txt,44086,0.001
../small-instances/rp_n75_p0.60_s1.txt,40735,0
../small-instances/rp_n80_p0.60_s1.txt,60992,0.001
../small-instances/rp_n80_p0.60_s3.txt,46371,0.001
../small-instances/rp_n80_p0.60_s2.txt,46929,0.001
