../large-instances/rp_n100_p0.80_s1.txt,112204,0.001
../large-instances/rp_n100_p0.80_s3.txt,125528,0
../large-instances/rp_n100_p0.80_s2.txt,133408,0
../large-instances/rp_n200_p0.80_s2.txt,892040,0.001
../large-instances/rp_n200_p0.80_s3.txt,841586,0.001
../large-instances/rp_n200_p0.80_s1.txt,931643,0.001
../large-instances/rp_n300_p0.80_s3.txt,1298704,0.003
../large-instances/rp_n300_p0.80_s1.txt,1351150,0.003
../large-instances/rp_n300_p0.80_s2.txt,1420746,0.002
../large-instances/rp_n400_p0.80_s2.txt,1838629,0.004
../large-instances/rp_n400_p0.80_s1.txt,1836367,0.004
../large-instances/rp_n400_p0.80_s3.txt,1943182,0.006
../large-instances/rp_n500_p0.80_s1.txt,2385610,0.012
../large-instances/rp_n500_p0.80_s3.txt,2172995,0.01
../large-instances/rp_n500_p0.80_s2.txt,2347598,0.009
../large-instances/rp_n750_p0.80_s3.txt,3702816,0.02
../large-instances/rp_n750_p0.80_s1.txt,3437511,0.018
../large-instances/rp_n750_p0.80_s2.txt,3185283,0.019
../large-instances/rp_n1000_p0.80_s3.txt,4594224,0.039
../large-instances/rp_n1000_p0.80_s1.txt,4519179,0.041
../large-instances/rp_n1000_p0.80_s2.txt,4561719,0.037
