../small-instances/rp_n10_p0.40_s2.txt,96,0
../small-instances/rp_n10_p0.40_s3.txt,157,0
../small-instances/rp_n10_p0.40_s1.txt,191,0
../small-instances/rp_n15_p0.40_s3.txt,299,0
../small-instances/rp_n15_p0.40_s2.txt,304,0
../small-instances/rp_n15_p0.40_s1.txt,182,0
../small-instances/rp_n20_p0.40_s1.txt,986,0
../small-instances/rp_n20_p0.40_s3.txt,924,0
../small-instances/rp_n20_p0.40_s2.txt,1010,0
../small-instances/rp_n25_p0.40_s1.txt,2105,0
../small-instances/rp_n25_p0.40_s2.txt,1341,0
../small-instances/rp_n25_p0.40_s3.txt,1889,0
../small-instances/rp_n30_p0.40_s2.txt,3052,0
../small-instances/rp_n30_p0.40_s1.txt,2424,0
../small-instances/rp_n30_p0.40_s3.txt,3360,0
../small-instances/rp_n35_p0.40_s3.txt,3149,0.001
../small-instances/rp_n35_p0.40_s1.txt,6302,0
../small-instances/rp_n35_p0.40_s2.txt,5094,0
../small-instances/rp_n40_p0.40_s1.txt,5021,0
../small-instances/rp_n40_p0.40_s3.txt,8346,0
../small-instances/rp_n40_p0.40_s2.txt,7538,0
../small-instances/rp_n45_p0.40_s2.txt,5407,0
../small-instances/rp_n45_p0.40_s1.txt,11057,0
../small-instances/rp_n45_p0.40_s3.txt,11603,0
../small-instances/rp_n50_p0.40_s1.txt,10623,0
../small-instances/rp_n50_p0.40_s2.txt,17320,0.001
../small-instances/rp_n50_p0.40_s3.txt,11831,0.001
../small-instances/rp_n55_p0.40_s2.txt,16990,0
../small-instances/rp_n55_p0.40_s1.txt,17258,0
../small-instances/rp_n55_p0.40_s3.txt,25584,0.001
../small-instances/rp_n60_p0.40_s3.txt,26053,0
../small-instances/rp_n60_p0.40_s2.txt,26571,0
../small-instances/rp_n60_p0.40_s1.txt,31903,0
../small-instances/rp_n65_p0.40_s2.txt,26962,0
../small-instances/rp_n65_p0.40_s3.txt,20544,0
../small-instances/rp_n65_p0.40_s1.txt,35277,0
../small-instances/rp_n70_p0.40_s1.txt,39748,0.001
../small-instances/rp_n70_p0.40_s2.txt,40122,0
../small-instances/rp_n70_p0.40_s3.txt,41298,0.001
../small-instances/rp_n75_p0.40_s3.txt,48141,0
../small-instances/rp_n75_p0.40_s2.txt,48372,0
../small-instances/rp_n75_p0.40_s1.txt,37247,0.001
../small-instances/rp_n80_p0.40_s3.txt,59485,0
../small-instances/rp_n80_p0.40_s1.txt,63691,0
../small-instances/rp_n80_p0.40_s2.txt,65383,0
