RandomPoset_n25_f0.50_s1.txt;1912;0
RandomPoset_n25_f0.50_s10.txt;2230;0
RandomPoset_n25_f0.50_s2.txt;2504;0
RandomPoset_n25_f0.50_s3.txt;1361;0
RandomPoset_n25_f0.50_s4.txt;1811;0
RandomPoset_n25_f0.50_s5.txt;2248;0
RandomPoset_n25_f0.50_s6.txt;2825;0
RandomPoset_n25_f0.50_s7.txt;2315;0
RandomPoset_n25_f0.50_s8.txt;2056;0
RandomPoset_n25_f0.50_s9.txt;2009;0
RandomPoset_n25_f2.00_s11.txt;2655;0
RandomPoset_n25_f2.00_s12.txt;1761;0
RandomPoset_n25_f2.00_s13.txt;2206;0,001
RandomPoset_n25_f2.00_s14.txt;2545;0
RandomPoset_n25_f2.00_s15.txt;1869;0
RandomPoset_n25_f2.00_s16.txt;1944;0
RandomPoset_n25_f2.00_s17.txt;2696;0
RandomPoset_n25_f2.00_s18.txt;2138;0
RandomPoset_n25_f2.00_s19.txt;1871;0
RandomPoset_n25_f2.00_s20.txt;1575;0
RandomPoset_n25_f5.00_s21.txt;1316;0
RandomPoset_n25_f5.00_s22.txt;1757;0
RandomPoset_n25_f5.00_s23.txt;1666;0
RandomPoset_n25_f5.00_s24.txt;2587;0
RandomPoset_n25_f5.00_s25.txt;1278;0
RandomPoset_n25_f5.00_s26.txt;2604;0
RandomPoset_n25_f5.00_s27.txt;1360;0
RandomPoset_n25_f5.00_s28.txt;2167;0
RandomPoset_n25_f5.00_s29.txt;2295;0
RandomPoset_n25_f5.00_s30.txt;1889;0
RandomPoset_n50_f0.50_s1.txt;12609;0
RandomPoset_n50_f0.50_s10.txt;16749;0
RandomPoset_n50_f0.50_s2.txt;14248;0
RandomPoset_n50_f0.50_s3.txt;14831;0
RandomPoset_n50_f0.50_s4.txt;15840;0
RandomPoset_n50_f0.50_s5.txt;13412;0
RandomPoset_n50_f0.50_s6.txt;10424;0
RandomPoset_n50_f0.50_s7.txt;14094;0
RandomPoset_n50_f0.50_s8.txt;12035;0
RandomPoset_n50_f0.50_s9.txt;14680;0
RandomPoset_n50_f2.00_s11.txt;9128;0
RandomPoset_n50_f2.00_s12.txt;14737;0
RandomPoset_n50_f2.00_s13.txt;15358;0
RandomPoset_n50_f2.00_s14.txt;15846;0
RandomPoset_n50_f2.00_s15.txt;14626;0
RandomPoset_n50_f2.00_s16.txt;14399;0
RandomPoset_n50_f2.00_s17.txt;14864;0
RandomPoset_n50_f2.00_s18.txt;12946;0
RandomPoset_n50_f2.00_s19.txt;15610;0
RandomPoset_n50_f2.00_s20.txt;15850;0,001
RandomPoset_n50_f5.00_s21.txt;15888;0
RandomPoset_n50_f5.00_s22.txt;13226;0
RandomPoset_n50_f5.00_s23.txt;12718;0
RandomPoset_n50_f5.00_s24.txt;15944;0
RandomPoset_n50_f5.00_s25.txt;15152;0
RandomPoset_n50_f5.00_s26.txt;16135;0
RandomPoset_n50_f5.00_s27.txt;11475;0
RandomPoset_n50_f5.00_s28.txt;16017;0
RandomPoset_n50_f5.00_s29.txt;13325;0
RandomPoset_n50_f5.00_s30.txt;17973;0
RandomPoset_n75_f0.50_s1.txt;30183;0
RandomPoset_n75_f0.50_s10.txt;38557;0
RandomPoset_n75_f0.50_s2.txt;52913;0
RandomPoset_n75_f0.50_s3.txt;35515;0
RandomPoset_n75_f0.50_s4.txt;48007;0
RandomPoset_n75_f0.50_s5.txt;41008;0
RandomPoset_n75_f0.50_s6.txt;44674;0
RandomPoset_n75_f0.50_s7.txt;44372;0
RandomPoset_n75_f0.50_s8.txt;41846;0
RandomPoset_n75_f0.50_s9.txt;39911;0
RandomPoset_n75_f2.00_s11.txt;44002;0
RandomPoset_n75_f2.00_s12.txt;49579;0
RandomPoset_n75_f2.00_s13.txt;43315;0
RandomPoset_n75_f2.00_s14.txt;41784;0,001
RandomPoset_n75_f2.00_s15.txt;45061;0
RandomPoset_n75_f2.00_s16.txt;47420;0
RandomPoset_n75_f2.00_s17.txt;43436;0
RandomPoset_n75_f2.00_s18.txt;37538;0
RandomPoset_n75_f2.00_s19.txt;35581;0
RandomPoset_n75_f2.00_s20.txt;40650;0
RandomPoset_n75_f5.00_s21.txt;40389;0
RandomPoset_n75_f5.00_s22.txt;47677;0
RandomPoset_n75_f5.00_s23.txt;48605;0,001
RandomPoset_n75_f5.00_s24.txt;32306;0
RandomPoset_n75_f5.00_s25.txt;41186;0,001
RandomPoset_n75_f5.00_s26.txt;54863;0
RandomPoset_n75_f5.00_s27.txt;46041;0
RandomPoset_n75_f5.00_s28.txt;55258;0
RandomPoset_n75_f5.00_s29.txt;46656;0
RandomPoset_n75_f5.00_s30.txt;40927;0
RandomPoset_n100_f0.50_s1.txt;79439;0
RandomPoset_n100_f0.50_s10.txt;80852;0
RandomPoset_n100_f0.50_s2.txt;82207;0
RandomPoset_n100_f0.50_s3.txt;61028;0
RandomPoset_n100_f0.50_s4.txt;73575;0
RandomPoset_n100_f0.50_s5.txt;71150;0,001
RandomPoset_n100_f0.50_s6.txt;68580;0
RandomPoset_n100_f0.50_s7.txt;69367;0
RandomPoset_n100_f0.50_s8.txt;77133;0
RandomPoset_n100_f0.50_s9.txt;75024;0
RandomPoset_n100_f2.00_s11.txt;69394;0
RandomPoset_n100_f2.00_s12.txt;73897;0,001
RandomPoset_n100_f2.00_s13.txt;86518;0
RandomPoset_n100_f2.00_s14.txt;70838;0
RandomPoset_n100_f2.00_s15.txt;69221;0
RandomPoset_n100_f2.00_s16.txt;91519;0
RandomPoset_n100_f2.00_s17.txt;77343;0
RandomPoset_n100_f2.00_s18.txt;95655;0
RandomPoset_n100_f2.00_s19.txt;72077;0
RandomPoset_n100_f2.00_s20.txt;77218;0,001
RandomPoset_n100_f5.00_s21.txt;83142;0
RandomPoset_n100_f5.00_s22.txt;82440;0
RandomPoset_n100_f5.00_s23.txt;87991;0
RandomPoset_n100_f5.00_s24.txt;98977;0
RandomPoset_n100_f5.00_s25.txt;70798;0
RandomPoset_n100_f5.00_s26.txt;82294;0
RandomPoset_n100_f5.00_s27.txt;81555;0
RandomPoset_n100_f5.00_s28.txt;78371;0,001
RandomPoset_n100_f5.00_s29.txt;91073;0
RandomPoset_n100_f5.00_s30.txt;78379;0
RandomPoset_n200_f0.50_s1.txt;452228;0
RandomPoset_n200_f0.50_s10.txt;477525;0,001
RandomPoset_n200_f0.50_s2.txt;395102;0
RandomPoset_n200_f0.50_s3.txt;397450;0
RandomPoset_n200_f0.50_s4.txt;420899;0,001
RandomPoset_n200_f0.50_s5.txt;433918;0
RandomPoset_n200_f0.50_s6.txt;361942;0
RandomPoset_n200_f0.50_s7.txt;471829;0
RandomPoset_n200_f0.50_s8.txt;366839;0,001
RandomPoset_n200_f0.50_s9.txt;426968;0,001
RandomPoset_n200_f2.00_s11.txt;505724;0,001
RandomPoset_n200_f2.00_s12.txt;466804;0,001
RandomPoset_n200_f2.00_s13.txt;434926;0
RandomPoset_n200_f2.00_s14.txt;480827;0
RandomPoset_n200_f2.00_s15.txt;479834;0
RandomPoset_n200_f2.00_s16.txt;466104;0
RandomPoset_n200_f2.00_s17.txt;438020;0,001
RandomPoset_n200_f2.00_s18.txt;522861;0,001
RandomPoset_n200_f2.00_s19.txt;453130;0,001
RandomPoset_n200_f2.00_s20.txt;499286;0
RandomPoset_n200_f5.00_s21.txt;480790;0,001
RandomPoset_n200_f5.00_s22.txt;475979;0
RandomPoset_n200_f5.00_s23.txt;465439;0,001
RandomPoset_n200_f5.00_s24.txt;557128;0,001
RandomPoset_n200_f5.00_s25.txt;451874;0
RandomPoset_n200_f5.00_s26.txt;493601;0,001
RandomPoset_n200_f5.00_s27.txt;479615;0,001
RandomPoset_n200_f5.00_s28.txt;446900;0
RandomPoset_n200_f5.00_s29.txt;561603;0
RandomPoset_n200_f5.00_s30.txt;509975;0,001
RandomPoset_n300_f0.50_s1.txt;532332;0,001
RandomPoset_n300_f0.50_s10.txt;542643;0,001
RandomPoset_n300_f0.50_s2.txt;513739;0,001
RandomPoset_n300_f0.50_s3.txt;526174;0,001
RandomPoset_n300_f0.50_s4.txt;564907;0
RandomPoset_n300_f0.50_s5.txt;483265;0,001
RandomPoset_n300_f0.50_s6.txt;532869;0,001
RandomPoset_n300_f0.50_s7.txt;532708;0
RandomPoset_n300_f0.50_s8.txt;478506;0
RandomPoset_n300_f0.50_s9.txt;487280;0,001
RandomPoset_n300_f2.00_s11.txt;650965;0,001
RandomPoset_n300_f2.00_s12.txt;691915;0,001
RandomPoset_n300_f2.00_s13.txt;608699;0,001
RandomPoset_n300_f2.00_s14.txt;657109;0,001
RandomPoset_n300_f2.00_s15.txt;626321;0,001
RandomPoset_n300_f2.00_s16.txt;594323;0,001
RandomPoset_n300_f2.00_s17.txt;627644;0,001
RandomPoset_n300_f2.00_s18.txt;598003;0,001
RandomPoset_n300_f2.00_s19.txt;574105;0,001
RandomPoset_n300_f2.00_s20.txt;579956;0
RandomPoset_n300_f5.00_s21.txt;623053;0,001
RandomPoset_n300_f5.00_s22.txt;621447;0,001
RandomPoset_n300_f5.00_s23.txt;693924;0,001
RandomPoset_n300_f5.00_s24.txt;581396;0
RandomPoset_n300_f5.00_s25.txt;598677;0,001
RandomPoset_n300_f5.00_s26.txt;691152;0
RandomPoset_n300_f5.00_s27.txt;597991;0,001
RandomPoset_n300_f5.00_s28.txt;653349;0,001
RandomPoset_n300_f5.00_s29.txt;668990;0,001
RandomPoset_n300_f5.00_s30.txt;616223;0,001
RandomPoset_n400_f0.50_s1.txt;669053;0,002
RandomPoset_n400_f0.50_s10.txt;625130;0,001
RandomPoset_n400_f0.50_s2.txt;642270;0,002
RandomPoset_n400_f0.50_s3.txt;622213;0,002
RandomPoset_n400_f0.50_s4.txt;563142;0,002
RandomPoset_n400_f0.50_s5.txt;634669;0,001
RandomPoset_n400_f0.50_s6.txt;647114;0,002
RandomPoset_n400_f0.50_s7.txt;595273;0,001
RandomPoset_n400_f0.50_s8.txt;562469;0,001
RandomPoset_n400_f0.50_s9.txt;621016;0,002
RandomPoset_n400_f2.00_s11.txt;787244;0,002
RandomPoset_n400_f2.00_s12.txt;783002;0,002
RandomPoset_n400_f2.00_s13.txt;806551;0,001
RandomPoset_n400_f2.00_s14.txt;805224;0,002
RandomPoset_n400_f2.00_s15.txt;791574;0,002
RandomPoset_n400_f2.00_s16.txt;724835;0,002
RandomPoset_n400_f2.00_s17.txt;703053;0,002
RandomPoset_n400_f2.00_s18.txt;729025;0,002
RandomPoset_n400_f2.00_s19.txt;790111;0,002
RandomPoset_n400_f2.00_s20.txt;708976;0,002
RandomPoset_n400_f5.00_s21.txt;778437;0,002
RandomPoset_n400_f5.00_s22.txt;766987;0,002
RandomPoset_n400_f5.00_s23.txt;718973;0,002
RandomPoset_n400_f5.00_s24.txt;826847;0,002
RandomPoset_n400_f5.00_s25.txt;777141;0,002
RandomPoset_n400_f5.00_s26.txt;779938;0,002
RandomPoset_n400_f5.00_s27.txt;791417;0,002
RandomPoset_n400_f5.00_s28.txt;808268;0,002
RandomPoset_n400_f5.00_s29.txt;730089;0,001
RandomPoset_n400_f5.00_s30.txt;744318;0,002
RandomPoset_n500_f0.50_s1.txt;706247;0,003
RandomPoset_n500_f0.50_s10.txt;746733;0,003
RandomPoset_n500_f0.50_s2.txt;738164;0,003
RandomPoset_n500_f0.50_s3.txt;711580;0,003
RandomPoset_n500_f0.50_s4.txt;679868;0,003
RandomPoset_n500_f0.50_s5.txt;663131;0,003
RandomPoset_n500_f0.50_s6.txt;653116;0,003
RandomPoset_n500_f0.50_s7.txt;707237;0,003
RandomPoset_n500_f0.50_s8.txt;670987;0,003
RandomPoset_n500_f0.50_s9.txt;674891;0,003
RandomPoset_n500_f2.00_s11.txt;839364;0,003
RandomPoset_n500_f2.00_s12.txt;826968;0,003
RandomPoset_n500_f2.00_s13.txt;834734;0,003
RandomPoset_n500_f2.00_s14.txt;893105;0,003
RandomPoset_n500_f2.00_s15.txt;895583;0,003
RandomPoset_n500_f2.00_s16.txt;784837;0,003
RandomPoset_n500_f2.00_s17.txt;827277;0,003
RandomPoset_n500_f2.00_s18.txt;814620;0,003
RandomPoset_n500_f2.00_s19.txt;821375;0,003
RandomPoset_n500_f2.00_s20.txt;877173;0,003
RandomPoset_n500_f5.00_s21.txt;936344;0,003
RandomPoset_n500_f5.00_s22.txt;858393;0,003
RandomPoset_n500_f5.00_s23.txt;891538;0,003
RandomPoset_n500_f5.00_s24.txt;846845;0,003
RandomPoset_n500_f5.00_s25.txt;812978;0,004
RandomPoset_n500_f5.00_s26.txt;853870;0,004
RandomPoset_n500_f5.00_s27.txt;865975;0,004
RandomPoset_n500_f5.00_s28.txt;874911;0,004
RandomPoset_n500_f5.00_s29.txt;884076;0,003
RandomPoset_n500_f5.00_s30.txt;819327;0,003
