rp_n100_p0,80_s1,txt;113517;0,015;119884;0,921;0,946890327;
rp_n100_p0,80_s3,txt;93708;0,016;107240;0,967;0,87381574;
rp_n100_p0,80_s2,txt;134274;0,016;109534;0,905;1,225865941;1,015524003
rp_n200_p0,80_s2,txt;766020;0,062;916458;7,067;0,835848451;
rp_n200_p0,80_s3,txt;773087;0,062;817013;7,02;0,946235862;
rp_n200_p0,80_s1,txt;793198;0,078;868173;7,176;0,913640484;0,898574932
rp_n300_p0,80_s3,txt;1307680;0,14;1139077;23,447;1,14801721;
rp_n300_p0,80_s1,txt;1292742;0,141;1411096;23,665;0,916126188;
rp_n300_p0,80_s2,txt;1273116;0,14;1314170;23,634;0,96876051;1,01096797
rp_n400_p0,80_s2,txt;1448967;0,25;1554341;55,832;0,932206639;
rp_n400_p0,80_s1,txt;1584991;0,25;1542883;56,129;1,027291765;
rp_n400_p0,80_s3,txt;1610697;0,249;1416712;55,24;1,136926207;1,032141537
rp_n500_p0,80_s1,txt;2140801;0,374;2017345;109,481;1,061197267;
rp_n500_p0,80_s3,txt;2081305;0,374;1802576;108,498;1,154628154;
rp_n500_p0,80_s2,txt;1995383;0,375;2013044;108,732;0,991226719;1,06901738
rp_n750_p0,80_s3,txt;2768628;0,811;2875545;365,01;0,962818527;
rp_n750_p0,80_s1,txt;3078751;0,796;2922332;367,084;1,053525404;
rp_n750_p0,80_s2,txt;2855262;0,812;2848739;365,524;1,002289785;1,006211238
rp_n1000_p0,80_s3,txt;3950647;1,419;3786411;865,817;1,043375112;
rp_n1000_p0,80_s1,txt;3832980;1,419;4011289;866,909;0,955548204;
rp_n1000_p0,80_s2,txt;3632626;1,435;3777142;865,006;0,961739326;0,986887547
;;;;;;1,002760658
