rp_n100_p0.40_s2.txt,136914,0.047,78384,2.948
rp_n100_p0.40_s1.txt,151157,0.046,64849,2.777
rp_n100_p0.40_s3.txt,101106,0.047,60739,2.761
rp_n200_p0.40_s1.txt,915642,0.202,675422,21.638
rp_n200_p0.40_s2.txt,882067,0.187,700741,21.107
rp_n200_p0.40_s3.txt,915323,0.172,777746,21.34
rp_n300_p0.40_s1.txt,1210453,0.39,828596,73.242
rp_n300_p0.40_s2.txt,1192365,0.39,813003,73.476
rp_n300_p0.40_s3.txt,1134550,0.39,867301,72.681
rp_n400_p0.40_s2.txt,1595322,0.671,1023797,169.603
rp_n400_p0.40_s3.txt,1841720,0.67,1389465,168.886
rp_n400_p0.40_s1.txt,1561911,0.67,1195970,171.441
rp_n500_p0.40_s2.txt,2207804,1.139,1472853,349.512
rp_n500_p0.40_s1.txt,2134933,1.195,1486844,344.145
rp_n500_p0.40_s3.txt,2141946,1.06,1527528,341.696
rp_n750_p0.40_s1.txt,3132782,2.309,2182988,1132.42
rp_n750_p0.40_s3.txt,3101064,2.324,2310591,1133.68
rp_n750_p0.40_s2.txt,2833341,2.309,2342405,1138.12
rp_n1000_p0.40_s3.txt,3785221,4.227,2976841,2825.32
rp_n1000_p0.40_s2.txt,4073680,4.134,2727685,2715.07
rp_n1000_p0.40_s1.txt,4213946,4.144,2873511,2709.23
rp_n100_p0.40_s2.txt,136914,0.047,78384,2.652
rp_n100_p0.40_s2.txt,136914,0.047,78384,2.886
rp_n100_p0.40_s1.txt,151157,0.046,64849,2.793
rp_n100_p0.40_s3.txt,101106,0.046,60739,2.84
rp_n200_p0.40_s1.txt,915642,0.187,675422,22.558
